@RELATION Crime1TrainData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
?,?,?,0,?,0,?,?,?,57.60000576,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
?,?,?,0,?,0,?,?,?,64.27200643,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
?,?,?,0,?,0,?,?,?,60.000006,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
753.3492058,0,?,0,282.5775656,0,0,0.014492754,0,380.000038,1114.294558,1,109.6143679,0,0,2,5.919029786,530.1774054,7.881729725,0,49.47202938,51.33435447,0,15,1
938.6541582,1,?,0,240.5727924,0,0,0.005434783,?,500.00005,317.1453742,0,81.8313464,?,0,6,14.16777036,463.0880737,?,0,657.0486512,55.56800547,506.4831362,0,1
398.0905677,0,?,0,206.2052506,0,0,0.016304348,12.82104363,64.0000064,324.4470194,30,32.43652081,0,1,1,17.61776942,104.0016706,34.08737283,1,436.956552,55.03880821,104.9469562,28,0
197.5764898,0,2600.296832,0,227.2076372,0,205.3333333,0.012077295,12.00038248,300.00003,399.368249,0,68.05899533,0,1,1,10.38920183,846.5075661,1.489460735,0,102.2830034,52.53880821,0,3,1
384.5871386,1,2492.29991,0,88.78281623,0,80,0.01863354,?,320.000032,317.1453742,0,52.24211492,?,2,2,22.75292101,755.2172108,?,0,184.0871465,55.53329995,47.15008175,0,0
?,?,?,0,?,0,?,?,?,160.000016,?,30,?,?,?,?,?,0,?,?,?,?,?,?,0
37.90436256,0,?,0,241.5274463,1,133.3333333,0.02173913,10.6909118,328.0000328,433.0193097,30,15.92976854,0,0,0,8.687656654,96.14376663,0,0,32.72165723,52.22834251,0,19,0
?,?,?,?,?,0,?,?,?,104.0000104,?,?,?,?,?,?,?,?,?,?,?,?,?,3,0
?,0,?,?,336.0381862,0,533.3333333,0,?,144.0000144,952.0710482,30,189.5893318,?,?,2,?,0,?,?,0,50.02503756,0,?,1
54.48752117,0,?,0,199.522673,0,0,0.02173913,8.366800536,95.23200952,388.5745125,0,0,0,0,0,5.658426935,7.428690759,?,0,4.173680769,51.27691537,0,16,0
?,?,?,0,103.1026253,0,0,0.048913044,?,120.000012,?,0,14.39950731,?,0,2,?,0,?,0,?,?,0,6,0
97.12992905,0,?,0,210.9785203,0,200,0.018115942,15.89692102,100.00001,400.0031746,0,23.69396281,0,0,0,14.79155454,35.12945319,22.74087373,0,54.86998984,53.2899349,73.0065782,4,0
28.42827192,0,?,0,99.28400955,0,0,0.152173913,15.95269969,100.00001,366.9870396,0,9.244283001,0,0,0,10.80811746,5.18357533,?,0,7.957818,52.41195126,0,10,0
?,?,?,?,?,0,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,18,0
2684.102673,0,?,0,357.0405728,0,933.3333333,0.014492754,0,480.000048,1292.073747,30,321.6558932,0,3,4,1.09685028,16496.97611,?,1,56.14991861,50.63881537,0,1,1
1465.7617,0,?,0,183.2935561,0,133.3333333,0.011705686,?,448.0000448,317.1453742,0,175.7668083,?,2,3,11.15772376,939.316676,0,1,503.2902517,55.17688297,0,3,0
663.3263447,0,?,0,141.2887828,0,0,0.036231884,8.366800536,88.0000088,388.5745125,0,11.10066548,2,2,2,5.658426935,19.61174361,?,0,4.173680769,51.27691537,0,28,0
?,0,?,0,130.7875895,0,0,0.014492754,33.37795627,92.0000092,318.4152255,0,0,0,?,0,22.63725951,0.132065614,?,?,83.25101907,55.01919546,0,8,0
13.17176599,0,?,0,82.10023866,0,0,0.02173913,42.29037362,12.0000012,?,0,1.367200607,?,0,?,?,6.471215061,60.4972526,?,15.47044338,56.35271089,123.1986007,20,0
?,?,?,?,?,0,?,?,?,48.0000048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0,144.1527446,0,0,0.02173913,?,3562.028356,?,0,0,?,?,?,?,34.03991188,?,?,?,?,0,2,0
66.33263447,0,?,0,189.9761337,0,0,0.030434783,15.61802767,100.00001,475.8767927,0,0,0,0,1,?,353.2424997,22.34191103,0,23.37261231,52.36187615,0,6,0
639.6361181,0,?,2,167.0644391,0,0,0.02173913,0,140.000014,385.3998841,0,10.61148361,0,1,2,6.415734364,23.60672841,?,0,4.730171538,51.44383242,62.35978554,18,0
?,?,?,0,224.3436754,0,0,0.02173913,?,348.0000348,?,30,0,?,?,?,?,0,?,?,?,?,0,?,0
800.6822785,0,2409.114465,0,297.8520286,0,0,0.009057971,?,372.0000372,453.3369313,0,29.33836898,0,2,2,3.204750862,2324.321781,0,1,53.36746477,51.01318645,1084.45188,0,1
40.41552658,0,?,1,106.9212411,0,0,0.043478261,?,316.0000316,378.4157017,0,9.68329237,0,0,3,6.264272879,14.32911907,?,0,9.237746769,51.81104991,120.15666,15,0
28.52303282,1,?,0,168.973747,0,0,0.019021739,33.57875948,180.000018,317.1453742,0,28.134229,0,0,1,18.11072482,0,48.03510872,0,75.57144646,55.04924053,276.816609,16,0
610.7340417,?,?,0,143.1980907,0,0,0.027950311,?,220.000022,?,0,0,?,1,2,?,624.5382862,?,0,9.738588461,?,0,6,0
?,?,?,0,?,0,?,?,?,22.0000022,?,0,?,?,?,?,?,0,?,?,?,?,?,17,0
3071.011454,0,2380.717033,0,195.7040573,0,200,0.00634058,14.66257186,320.000032,317.7802998,0,269.5141232,0,5,2,13.63108055,2746.964761,13.45554191,2,2262.468871,55.046856,199.2471197,19,0
?,?,?,0,?,0,?,?,?,48.0000048,?,1,?,?,?,?,?,0,?,?,?,?,?,?,0
435.9001694,0,?,0,91.64677804,0,0,0.02173913,?,96.0000096,323.8120938,0,3.71276495,0,1,2,21.1074985,0.693344471,?,0,15.52609246,54.68202304,18.25164455,3,0
?,?,?,0,148.9260143,0,0,0.036231884,?,67.20000672,?,0,0,?,?,?,?,0,?,?,?,?,0,16,0
?,?,?,0,66.82577566,0,0,?,?,7.20000072,?,0,0,?,?,?,?,95.02120891,?,?,?,?,0,3,0
1897.255487,0,?,0,74.46300716,0,533.3333333,0.01552795,?,260.000026,317.1453742,0,100.9219824,3,3,2,16.68509198,425.9776363,44.05745063,1,1037.354443,62.20998164,0,4,0
0,0,?,0,153.699284,0,0,0.025362319,?,76.0000076,680.6403225,0,4.716214937,?,0,10,1.019918927,0,?,?,3.060699231,50.25454849,0,27,0
?,?,?,1,?,0,?,?,?,240.000024,?,0,?,?,0,1,?,0,?,0,?,?,?,15,0
28.42827192,0,?,0,?,0,0,0.043478261,33.46720214,180.000018,?,30,0,?,0,?,?,0,47.87552364,?,33.38944615,55.03254882,0,19,0
52.11849851,?,?,0,118.3770883,0,0,0.108695652,?,172.0000172,?,0,0,?,0,1,?,41.56765185,?,0,?,?,0,5,0
?,?,?,0,?,0,?,?,?,40.000004,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
1615.673454,0,?,0,312.1718377,0,173.3333333,0.005928854,?,168.0000168,326.0343336,30,201.5429298,0,1,3,13.94159668,743.364322,?,1,795.6148527,54.99248873,1149.853607,0,1
150.3855584,1,?,0,56.32458234,0,0,0.036231884,?,260.000026,317.1453742,0,26.25276027,1,1,1,41.41848377,43.68070167,?,0,108.1818055,61.11667501,243.3552607,11,0
?,?,?,0,?,0,?,?,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,5,0
583.3955202,0,?,0,171.8377088,0,0,0.007672634,?,76.80000768,317.1453742,0,43.53718629,0,1,2,22.5129202,111.8265582,?,1,474.6866261,55.04339843,272.2536979,10,0
40.27338522,?,?,0,80.19093079,0,0,0.086956522,?,224.0000224,?,0,4.314834942,0,0,0,?,74.3529404,?,0,0,?,0,2,0
149.7696126,?,?,0,174.7016706,0,0,0.016304348,?,160.000016,?,0,1.09125186,?,0,5,?,95.28534014,?,0,?,?,0,23,0
289.0207645,0,?,0,188.0668258,0,0,0.086956522,6.916555109,43.48800435,392.7015294,0,27.632504,0,0,1,10.29558261,100.9311451,?,1,141.5156026,51.05992322,0,7,0
983.0970233,0,?,0,237.7088306,0,?,0.01863354,?,480.000048,398.0983976,0,?,0,0,2,14.45731241,3415.712011,29.69637433,0,418.4810585,53.96845268,?,8,0
3376.567997,0,2594.888929,0,306.4439141,0,0,0,?,520.000052,1333.026453,0,1023.318296,?,3,4,4.037183189,1917.922872,?,0,248.5287775,50.91957937,10061.21906,11,1
?,?,?,1,23.86634845,0,?,?,?,160.000016,?,0,?,?,0,1,?,0,?,0,?,?,?,18,0
86.46932708,0,?,0,133.6515513,0,0,0.02173913,10.48639,358.0000358,382.5427186,0,0,0,1,4,17.65372559,42.88830798,?,0,475.4100641,53.98071698,0,9,0
23.6902266,0,3017.857141,0,233.8902148,0,133.3333333,0.00310559,?,180.000018,347.6218065,0,17.46002977,?,0,3,18.33575331,589.408833,?,0,22.48222708,54.07110666,0,0,1
78.17774777,0,?,0,263.4844869,0,0,0.02173913,4.578313253,120.000012,444.130509,30,0,0,0,0,5.158604031,48.83126059,?,0,9.515992154,51.16675013,0,3,1
1355.080961,0,?,0,132.6968974,0,0,0.02173913,?,500.00005,336.1931444,0,108.322426,0,3,2,21.67383275,91.12527331,?,0,1100.015304,54.99749624,664.6640557,14,0
?,0,?,0,?,0,?,0.032608696,33.13253012,88.0000088,318.0977627,0,?,0,?,0,22.47065188,0.09904921,?,?,16.52777585,54.98247371,?,10,0
85.28481575,0,?,0,234.8448687,0,0,0.032608696,?,300.00003,779.3712649,1,0,0,0,1,?,476.8889303,?,0,2.448559385,50.17192455,0,5,1
?,?,?,0,218.6157518,0,?,0.043478261,?,180.000018,?,0,?,?,?,?,?,32.42210811,?,?,?,?,?,9,0
?,?,?,?,?,0,?,0.02173913,?,80.000008,?,30,?,?,?,?,?,0,?,?,?,?,?,?,0
457.2213733,0,?,0,255.8472554,0,533.3333333,0.007246377,?,240.000024,908.2611767,0,187.7831219,0,1,2,8.425702772,143.0270594,?,0,126.2121065,52.62650073,1528.575231,0,1
?,0,?,?,284.4868735,0,0,0,?,32.0000032,918.1025246,30,0,?,?,5,4.778057048,0,?,?,28.214082,51.08287431,0,3,0
?,?,?,2,116.4677804,0,?,?,?,83.20000832,?,0,?,?,?,?,?,298.7984505,?,?,?,?,?,4,0
521.374507,0,?,0,167.0644391,0,0,0.02173913,?,133.2440133,317.1453742,0,6.923804907,0,0,3,30.39208759,24.96040095,?,0,55.87167323,56.72842597,360.4699799,3,0
335.4062282,0,?,0,88.78281623,0,0,0.065217391,?,160.000016,?,0,0,?,1,1,?,22.41813789,0,0,0,50.02503756,0,0,0
318.3018846,?,?,3,65.87112172,0,0,0.152173913,?,192.0000192,?,0,8.140488015,?,2,4,?,603.077624,?,0,?,?,141.4502453,1,0
?,0,?,?,230.0715991,1,1866.666667,0.014492754,13.92235609,124.0000124,317.1453742,30,213.9982527,0,?,0,10.67193709,0,?,?,858.2757134,55.06593223,177.9535344,7,0
573.7772882,0,?,0,213.8424821,0,136,0.01552795,2.995314592,120.000012,375.2410733,0,44.03891128,0,1,1,13.43270647,308.3401911,15.25488276,1,305.9029758,53.59238858,129.2824822,4,1
647.2169906,0,?,0,245.3460621,0,0,0.01863354,0,720.000072,634.6082112,1,118.7833922,0,2,1,3.262469969,199.2539944,?,1,353.7055329,54.80935689,871.5160272,2,1
114.3290336,0,?,0,143.1980907,0,0,0.02173913,36.06734631,48.0000048,317.1453742,0,8.353721138,0,0,0,24.46295296,33.41260022,29.01107639,0,77.96435677,55.42159393,0,6,0
29.09159826,0,?,0,153.699284,0,0,0.012077295,?,155.0000155,317.1453742,0,7.78928052,0,0,0,21.41839313,710.1828366,44.56106431,0,99.77879492,55.26623268,0,12,0
516.3521789,0,2446.81807,0,264.4391408,0,0,0.004347826,?,220.000022,1113.024707,0,9.934154866,?,1,1,3.71214684,534.8327183,22.27619953,0,71.45341477,52.35500309,296.5892239,1,1
59.22556649,0,?,0,174.7016706,0,133.3333333,0.02173913,33.50903615,160.000016,320.3200025,0,35.89842327,0,0,1,22.24345965,0.330164034,47.93536804,0,71.84295831,55.03880821,0,11,0
?,?,?,0,?,0,?,?,?,120.000012,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
1539.864729,0,?,0,367.5417661,0,5173.333333,0,?,480.000048,4444.162255,30,271.8847738,?,0,6,1.854713741,1020.140832,?,0,89.14982123,50.43854442,0,?,1
33.16631724,0,?,0,265.3937948,0,120,0.027173913,0,70.000007,?,30,10.02195674,?,0,?,?,52.29798295,13.74711465,?,11.18546446,52.26172592,0,0,1
?,?,?,0,42.00477327,0,0,0.108695652,?,160.000016,?,0,0,?,0,3,?,0,?,0,?,?,3.041940758,?,0
35.5353399,0,?,0,181.3842482,0,0,0.02173913,8.366800536,120.000012,325.0819451,30,3.424273079,0,0,0,17.28850532,8.254100844,?,0,44.51926154,54.86563178,57.79687441,16,0
4539.331699,0,2504.913317,0,337.947494,0,0,0.005434783,8.668005355,560.000056,1728.585148,30,556.0116375,0,3,2,11.59248854,5415.779695,0,1,907.4694974,52.97308379,285.9424313,3,1
108.9750424,?,?,0,137.4701671,0,0,0.108695652,?,250.000025,?,0,0,0,1,1,?,8.12203523,?,0,?,?,0,1,0
255.5227841,0,2424.794595,0,211.9331742,0,0,0.009057971,4.38898451,340.000034,335.8756816,0,42.77205567,0,1,2,10.14700854,1365.525427,43.9497307,0,139.9574285,54.6219329,117.1147192,4,0
262.9615152,0,?,0,225.2983294,0,333.3333333,0,?,360.000036,448.5749887,0,200.7777992,?,0,3,11.68209117,590.3002759,?,0,159.1007109,53.37406109,0,0,1
?,?,?,2,88.78281623,0,0,0.043478261,?,300.00003,?,0,0,?,?,?,?,0,?,?,?,?,0,22,0
352.4631913,1,?,0,142.2434368,0,533.3333333,0.01863354,21.27026625,76.0000076,317.1453742,0,53.42116866,0,1,1,20.72031175,71.3814641,35.46436408,0,360.7173166,55.14983001,1396.250808,6,0
?,?,?,0,101.1933174,0,0,0.108695652,?,220.000022,?,0,0,?,0,0,?,0.033016403,?,0,?,?,0,15,0
?,?,?,0,?,0,?,?,?,28.80000288,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
?,?,?,0,?,0,?,?,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,16,0
14.40365777,0,?,1,93.55608592,0,0,0.032608696,?,340.000034,317.1453742,0,3.436816204,0,0,0,23.00076708,0,?,0,16.91731938,55.09931564,103.4259858,1,0
?,?,?,0,197.6133652,0,0,0.007246377,?,312.0000312,?,30,0,?,?,?,?,123.0851518,?,?,?,?,0,18,0
488.0186679,?,?,0,?,0,0,?,?,230.000023,?,0,0,?,0,8,?,0,?,0,?,?,0,22,0
1297.987515,0,?,0,157.5178998,0,1893.333333,0.017391304,0,480.000048,487.3054548,0,417.6986,?,3,5,20.98270277,56.12788574,0,0,365.2805409,54.65451699,0,12,0
24.63783566,0,?,0,209.0692124,0,0,0.02173913,34.80589023,200.00002,317.1453742,30,2.031986223,0,0,0,23.60661302,0,?,0,28.93752,55.23284927,331.5715426,?,0
980.7753811,0,2614.89695,0,306.4439141,0,4266.666667,0,?,280.000028,2444.146382,0,111.1195429,?,0,5,0.802332938,2529.287613,?,0,81.91544123,50.4651978,0,38,0
809.5898037,0,2453.189584,0,175.6563246,0,0,0.010869565,?,500.00005,353.9710633,0,20.26968973,?,2,1,20.94089087,810.6187357,?,0,190.8206848,54.64530129,0,4,0
813.9961859,0,?,0,?,0,0,0,?,150.000015,?,0,0,?,2,3,?,0,?,0,0,?,0,0,0
232.1642207,0,?,0,228.1622912,0,0,0.002717391,?,220.000022,1134.294717,1,37.40359825,?,0,4,5.49805595,157.3891949,0,0,45.96613754,51.24156824,629.681737,?,1
99.83061488,0,?,0,178.5202864,1,0,0.02173913,32.2400714,96.0000096,317.1453742,30,0.852932489,0,0,0,22.86823828,68.54205341,19.79211592,0,87.86989246,55.11839187,19.77261493,13,0
56.85654383,0,?,0,201.4319809,0,213.3333333,0,?,8.240000824,?,0,31.06932021,?,0,1,?,22.08797386,?,?,7.290029077,50.84501753,0,1,0
?,?,?,0,188.0668258,0,0,0.008152174,?,32.0000032,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
388.6144771,0,2495.024537,0,230.0715991,0,133.3333333,0.032608696,?,600.00006,475.8767927,0,8.090315516,0,0,1,?,932.6143461,?,0,0,50.02503756,0,1,1
28.42827192,?,?,0,?,0,?,?,?,160.000016,?,1,?,?,0,1,?,0,?,0,?,?,?,?,0
?,?,?,3,63.00715991,0,0,?,?,48.0000048,?,0,0,?,0,1,?,0,?,0,?,?,0,2,0
?,?,?,?,?,1,?,?,?,61.60000616,?,?,?,?,?,?,?,?,?,?,?,?,?,30,0
442.1070088,0,?,2,144.1527446,0,346.6666667,0.048913044,?,236.0000236,317.1453742,0,28.87427336,0,1,1,22.81144022,254.9856833,?,0,89.48371569,55.15195871,0,7,0
503.3225543,0,?,0,164.2004773,0,200,0.01863354,?,260.000026,317.1453742,0,177.949312,0,4,1,10.01217189,230.7516432,28.00235616,1,160.9927795,55.38307461,82.13240047,11,0
88.83834974,1,?,0,84.00954654,0,53.6,0.02173913,?,32000.0032,317.1453742,0,17.92412538,0,1,1,24.62704885,133.3862696,?,0,60.43489754,56.95209481,57.79687441,0,0
82.48936901,?,?,0,163.2458234,0,0,?,?,300.00003,?,1,0,?,0,0,?,0,?,0,?,?,0,1,0
576.8096372,?,?,0,?,0,0,0,?,100.00001,?,0,0,?,3,1,?,0,?,0,0,?,0,1,0
?,0,?,0,193.7947494,0,0,0.02173913,0,260.000026,?,30,0,?,?,?,?,9.904921012,0,?,0,50.02503756,0,28,0
26.05924926,?,?,0,174.7016706,0,0,0.005434783,?,144.0000144,?,0,0,?,0,2,?,0,?,0,?,?,0,14,0
236.902266,0,?,0,138.424821,0,0,0.036231884,28.6296702,320.000032,431.7494583,0,3.976170571,0,0,0,19.41388371,134.0135813,?,0,261.8289069,54.67100651,1099.661584,2,0
23.6902266,0,?,1,106.9212411,0,0,0.02173913,?,140.000014,336.5106072,0,2.383193718,0,0,1,19.92609891,2.014000606,?,0,24.42994477,54.42163245,34.98231872,?,0
11.8451133,?,?,0,108.8305489,0,0,0.02173913,?,91.20000912,?,0,0,?,0,1,?,0,?,0,?,?,0,4,0
729.7063596,0,?,0,189.9761337,1,213.3333333,0.008695652,?,1640.000164,419.0509449,0,61.51148417,?,1,1,15.12855634,277.3377884,30.45299612,0,349.1979577,55.43982641,0,18,0
1320.019426,0,2535.970187,0,161.3365155,0,0,0.00931677,?,254.0000254,317.1453742,0,175.0016776,1,5,2,12.8762552,901.578927,?,0,521.2649035,55.10885376,97.34210426,4,0
59.22556649,0,?,0,217.6610979,0,0,0.011441648,?,72.9600073,539.3693601,0,0,0,0,0,?,26.4131227,0,0,0,50.02503756,0,10,0
3549.317129,0,?,0,257.7565633,0,626.6666667,0.015942029,0,540.000054,623.179549,0,142.6905881,0,6,2,6.432076262,1019.018274,9.378473113,1,302.3414349,53.68719746,488.2314917,2,0
?,?,?,?,?,0,?,?,?,48.0000048,?,?,?,?,?,?,?,?,?,?,?,?,?,4,0
?,0,?,0,245.3460621,0,0,0,?,236.0000236,944.4519401,30,0,?,?,19,17.56014847,0,?,?,376.2990581,53.90015671,0,?,1
102.5786812,1,?,0,104.0572792,0,0,0.008695652,?,280.000028,317.1453742,0,4.07651557,?,0,1,37.65757856,872.2933772,?,0,119.9794098,66.51644133,106.4679265,6,0
222.0248037,0,?,0,206.2052506,0,0,0.010869565,35.02342704,115.2000115,317.1453742,30,10.19756049,0,0,0,23.75428797,94.52596286,50.10173549,0,232.947036,55.2653981,2485.2656,3,0
1328.263625,0,?,0,195.7040573,0,0,0.005434783,3.654618474,300.00003,317.1453742,0,0,0,1,1,12.11546923,156.9599816,?,0,282.4190654,55.06481945,0,1,0
130.2962463,0,?,0,241.5274463,1,66.66666667,0.027173913,?,100.00001,396.5110834,0,21.21042409,0,0,0,?,90.79510928,0,0,0,50.02503756,0,3,0
?,?,?,0,?,0,0,?,?,140.000014,?,30,0,?,?,?,?,0,?,?,?,?,0,4,1
9.476090639,0,?,0,209.0692124,1,0,0.02173913,?,120.000012,324.7644823,30,1.781123726,0,0,0,19.97153736,0.792393681,?,0,9.794237538,54.43164747,168.8277121,12,0
814.9437949,0,?,0,158.4725537,0,133.3333333,0.023550725,12.9406515,128.0000128,412.3842253,0,78.44470269,0,3,2,6.159964497,276.1822142,3.078351427,1,113.2458715,53.80213177,57.79687441,8,0
?,?,?,?,?,0,?,?,?,4.0000004,?,0,?,?,?,1,?,0,?,?,?,?,?,10,0
369.5675349,0,?,0,183.2935561,0,0,0.007246377,14.58776282,180.000018,413.6540766,0,2.583883715,0,1,3,14.55527462,109.3173116,3.077712234,0,91.76532784,53.5102654,118.6356896,6,0
?,?,?,4,?,0,?,?,?,41.76000418,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
379.0436256,0,?,0,239.6181384,0,0,0.014492754,27.81381938,295.0000295,665.7195692,1,44.62843815,0,1,0,18.86004307,726.4269071,?,0,300.6163135,54.18666461,542.9864253,5,1
1134.761854,0,?,0,247.2553699,0,0,0,?,390.000039,709.2119779,29,142.5275275,?,1,2,8.883090829,593.0406374,?,0,270.4545138,52.97112335,637.2865888,?,1
9.476090639,?,?,0,62.05250597,0,0,?,?,48.0000048,?,0,0.627156242,?,0,4,?,0,?,0,?,?,0,1,0
125.8424837,0,?,0,168.973747,0,58.93333333,0.02173913,30.6463951,220.000022,317.1453742,0,34.61902453,0,1,0,22.43165794,15.71580801,31.55794933,1,311.5791817,55.61675847,0,12,0
2125.013326,0,?,0,333.1742243,0,0,0.002415459,?,93.0000093,1110.802467,29,8.667299258,?,2,6,?,1905.27759,0,1,0,50.02503756,0,?,1
85.3321962,0,?,0,168.0190931,0,0,0.02173913,?,29.0000029,351.1138977,0,5.619319924,0,0,1,20.67204673,13.47069258,?,0,60.82444108,54.58604574,260.0859348,1,0
21.32120394,0,?,0,145.1073986,0,?,0.02173913,17.51450245,320.000032,362.5425599,0,?,0,0,1,11.86834786,4.721345683,?,0,8.736905077,52.64563512,?,10,0
89.17001291,1,?,0,147.0167064,1,0,0.02173913,31.24497992,180.000018,317.1453742,30,19.17843787,0,0,0,20.30475263,3.103541917,46.7903451,0,235.5068935,55.39976632,812.1981824,7,0
312.2371866,0,?,0,132.6968974,0,0,0.007246377,?,220.000022,346.9868809,0,156.7639741,?,1,2,18.11965081,38.86030677,?,0,286.2588517,54.36801315,1482.94612,1,0
2255.356953,0,?,0,128.8782816,0,0,0.070652174,18.40696118,352.0000352,317.1453742,0,45.73223313,1,2,2,17.84729002,398.7060872,?,1,87.535998,55.14772158,317.8828092,4,0
71.07067979,0,?,0,171.8377088,0,133.3333333,0.02173913,33.48951361,96.0000096,317.1453742,30,18.70179912,0,0,0,22.44035958,1.155574118,?,0,165.0551622,55.03588716,0,2,0
900.6076543,0,2783.336265,0,340.8114559,0,4666.666667,0.007246377,?,440.000044,5283.851459,30,380.2071999,?,0,3,2.386858838,882.0332162,?,0,103.2290377,50.55583375,0,?,1
604.1007782,0,?,0,314.0811456,0,0,0.013043478,0.71866413,100.00001,713.9739204,30,10.21010361,0,0,1,0.75107479,414.2237967,0,0,11.35241169,50.19529294,0,0,1
?,?,?,0,223.3890215,0,0,0.005434783,?,248.0000248,?,0,0,?,?,?,?,371.3024724,?,?,?,?,0,0,0
97.12992905,0,?,0,168.973747,0,0,0.043478261,?,8.0000008,793.3396297,0,7.174667403,0,0,0,?,49.52460506,?,0,0,50.02503756,0,3,0
525.0701823,0,?,0,216.7064439,1,0,0.01552795,?,280.000028,317.1453742,30,65.34968037,?,0,1,22.49511873,33.97387907,?,0,537.7370303,55.04333423,0,1,0
6540.208237,0,?,0,199.522673,0,0,0.01242236,11.3071333,1200.00012,419.6858705,0,142.6278725,0,1,4,7.654472946,209.5551122,?,0,26.32201338,52.00801202,0,16,0
54.01371664,0,?,0,145.1073986,0,0,0.02173913,29.89736725,150.000015,0,0,0,0,0,1,?,1.056524908,?,0,14.91395262,54.49841429,0,22,0
?,?,?,1,?,0,?,?,?,8.0000008,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
?,?,?,4,35.3221957,0,0,?,?,6.40000064,?,0,0,?,0,1,?,0,?,0,?,?,0,35,0
?,?,?,1,?,0,?,?,?,48.0000048,?,0,?,?,?,?,?,0,?,?,?,?,?,19,0
?,0,?,0,237.7088306,0,0,0.02173913,18.68342937,180.000018,385.0824213,30,0,0,?,0,12.97401671,86.27186202,34.12840899,?,71.45341477,53.59467773,0,3,0
14.26151641,0,?,1,69.68973747,0,?,0.086956522,?,48.42000484,317.1453742,0,?,0,0,0,22.77357485,0,?,0,16.75037215,55.04924053,?,1,0
?,?,?,?,?,0,?,?,?,56.0000056,?,?,?,?,?,?,?,?,?,?,?,?,?,10,0
45.01143053,?,?,0,180.4295943,0,0,0.010869565,?,245.0000245,?,0,0,?,0,1,?,415.5114365,?,0,?,?,0,25,0
?,?,?,?,?,0,?,?,?,500.00005,?,?,?,?,?,?,?,?,?,?,?,?,?,6,0
?,?,?,0,189.9761337,0,0,0.043478261,?,200.00002,?,0,0,?,?,?,?,172.378642,?,?,?,?,0,8,0
443.8600855,0,?,0,227.2076372,0,0,0,?,320.000032,507.6230764,0,5.155224306,?,1,2,?,570.4904339,?,0,78.29825123,52.03805709,0,0,1
206.1049714,0,?,1,92.60143198,0,0,0.032608696,?,192.0000192,475.8767927,0,7.877082394,?,2,2,?,493.2980828,?,0,0,50.02503756,0,2,0
?,?,?,0,59.18854415,0,0,0,?,208.0000208,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
?,?,?,0,68.73508353,0,0,?,?,8.40000084,?,0,0,?,0,1,?,0,?,0,?,?,0,10,0
42.92669059,1,?,0,228.1622912,1,0,0.02173913,26.13351959,312.0000312,317.1453742,30,9.206653626,0,0,0,3.330101934,51.8027369,47.46516201,0,254.1493343,55.10766149,51.71299289,59,0
?,?,?,0,?,0,?,?,?,14.0000014,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
?,?,?,0,92.60143198,0,?,?,?,218.8000219,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
?,?,?,0,248.2100239,0,0,0.01242236,?,240.000024,?,30,0,?,?,?,?,0.330164034,?,?,?,?,0,?,1
?,?,?,0,161.3365155,0,0,0.028985507,?,60.000006,?,0,0,?,?,?,?,198.1644531,?,?,?,?,0,10,0
825.0358315,2,?,0,180.4295943,0,0,0.01284585,26.02074967,360.000036,317.1453742,0,101.6369405,0,7,1,20.48595228,1318.146888,25.89441366,2,493.5516632,55.70856284,240.3133199,24,0
?,?,?,0,?,0,?,?,?,35.52000355,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
