,,,4,0,3,2,72.470497338,0,5,101.19331742,11,No,0,0,0,,,200.00002,,1,9,,0,0,,,,,,0,No,,0,,,,0,22
174.45482866,,,2,0,3,2,36.630556246,0,6,164.20047733,1,No,0,0,0,0.0326086957,,165.0000165,0,2,7,,0,0,,1,10,,,31.167484786,No,,5,0,,,0,1
,,,2,4,8,3,96.041259791,1,0,110.7398568,2,No,0,0,0,0.2173913043,,115.60001156,0,3,3,,0,0,,,,,,0.3961968405,Yes,,3,,,,0,0
28.570413276,0,,3,1,1,4,160.66127323,3,5,127.92362768,2,Yes,0,5.5555555556,0,0.0760869565,33.634538153,128.0000128,0,2,2,317.14537417,0,0,0,0,0,22.811440219,0.2864782277,35.096436787,No,,1,0,33.556393383,55.05758638,0,1
,,,0,1,3,13,9.2862361491,2,3,,0,No,,0,,,,102.75201028,,2,4,,0,,,0,1,,,0,No,,2,0,,,,4
26.10662971,0,,10,0,7,5,3.8169220957,0,0,156.56324582,10,No,0,5.5555555556,0,0.0108695652,31.600505608,340.000034,0,1,4,321.58985389,0,4.5656974385,0,1,1,21.430636453,0.1558489567,0.4622296472,No,,0,0,13.18883123,54.753245406,0,2
393.25776151,0,,5,0,3,2,103.65110648,2,0,329.35560859,6,No,0,0,4000,0.0072463768,,360.000036,0,3,6,2393.9872539,30,1505.6139891,,0,4,7.1302374612,1.4446484157,225.89823189,No,0,1,0,402.89931691,51.955266233,0,1
,,,1,0,2,3,134.170564,3,4,,1,No,0,0,0,,,10.000001,,0,7,,0,0,,,,,,0,No,,5,,,,0,
104.23699703,,,1,0,6,3,67.485320541,1,2,211.93317422,5,No,,0,,,,120.000012,,2,19,,0,,,0,6,,,0,No,,3,,,,,5
4.406382147,,,0,0,2,2,146.29684131,1,2,117.42243437,7,No,0,0,0,0.0217391304,,13.80000138,0,0,6,,0,0.3888368698,,0,,,,33.016403375,Yes,,0,,,,0,20
,,,7,2,0,5,135.3859568,2,3,61.097852029,8,No,0,0,0,,,4.0000004,,1,0,,0,0,,,,,,0,No,,5,,,,0,1
446.13434728,1,,4,1,6,8,3.630463305,1,1,138.424821,1,No,0,16.666666667,0,0.0507246377,33.182730924,252.0000252,0,1,9,317.14537417,0,5.0172499324,0,0,0,14.257894494,0.6806127592,115.82154304,No,,1,1,328.77474645,55.102653981,214.45682345,3
3829.477749,0,2839.4254996,4,0,2,0,29.669197612,1,4,364.6778043,2,No,0,0,400,0.0065217391,,360.000036,0,1,0,634.60821118,30,108.59837479,,3,6,,0.0530768617,1019.4805034,No,0,1,0,14.802654461,50.291437156,0,0
,,,8,1,3,2,18.070844113,1,3,88.782816229,3,No,0,0,0,0.0217391304,,380.000038,0,1,16,,0,0,,0,4,,,1.0235085046,No,,4,0,,,0,21
132.66526894,0,,4,0,1,2,111.04843183,1,4,231.02625298,6,No,0,0,0,0,,170.000017,0,2,3,,1,6.2590192907,,0,2,,0,139.06509101,Yes,,1,0,0,50.025037556,0,0
,,,0,0,2,2,102.56671495,3,1,90.692124105,1,No,0,0,0,0.027173913,,180.000018,0,2,6,,0,0,,,,,,0,Yes,,2,,,,0,11
,,,7,0,1,1,56.346098552,1,5,,1,No,,0,,,,120.000012,,0,4,,0,,,,,,,0,No,,3,,,,,
233.11182971,0,,4,0,5,5,44.659112427,0,11,188.06682578,4,No,0,0,880,0.0108695652,30.716473199,192.0000192,0,1,9,374.28868483,0,14.374421056,0,0,0,11.795075463,1.9843617979,216.2244257,No,,4,0,320.98387568,54.620972555,16.73067417,2
85.284815749,0,,1,0,4,3,52.173775867,0,1,257.75656325,4,No,0,0,0,0.0217391304,13.654618474,140.000014,0,0,11,,30,4.7287580613,,0,2,,0.4048385523,42.492111143,No,19.86834231,3,0,50.807607229,52.132365214,136.88733412,1
416.37942267,1,,6,0,3,3,35.202780332,2,3,219.57040573,3,No,2,33.333333333,0,0.0086956522,,160.000016,0,1,1,317.14537417,30,51.890907426,0,2,2,20.406503676,2.3673078458,58.967296427,No,19.628964692,2,1,389.37659122,56.184276415,77.569489334,0
31.839664546,,,2,0,4,6,44.979657808,1,0,226.25298329,7,No,0,0,0,0.009057971,,100.00001,0,0,1,,0,0,,0,0,,,0,Yes,,2,0,,,0,0
800.54013717,0,2400.8706642,0,0,2,3,159.96317795,1,1,221.4797136,2,No,1,0,0,0.0163043478,,252.0000252,0,1,3,397.78093477,0,69.739774061,0,2,1,14.393968137,1.4869612089,340.16800397,No,0,1,1,302.73097845,53.760640961,36.503289098,7
62.30529595,1,,2,0,2,5,32.967447211,0,2,180.42959427,1,No,0,16.666666667,0,0.0217391304,33.400267738,28.0000028,0,4,6,317.14537417,0,0,0,1,0,22.357055761,1.1713999991,92.445929449,No,47.533555613,0,0,55.537778767,55.12018027,0,15
1227.1537377,0,,3,2,2,1,119.23358027,2,1,167.06443914,1,No,0,0,2960,0.0108695652,,188.0000188,0,1,13,3047.3257724,0,118.5074434,,0,3,0.7756872811,0.4421321482,201.89530664,No,,1,0,70.284784151,50.357067132,0,
897.85958803,0,,4,0,3,1,5.3019102419,1,2,249.1646778,2,No,0,0,0,0.0217391304,,500.00005,0,5,1,412.38422527,0,127.66392453,0,2,2,1.2780013276,0.0787801929,538.72865386,No,0,2,1,29.660957999,50.518635096,0,2
180.1878635,0,,4,0,6,3,26.76581156,1,0,177.56563246,2,No,1,22.222222222,40,0.0136645963,31.894243641,180.000018,0,2,2,326.66925928,0,35.584845146,0,2,0,14.256778984,0.7063612419,108.52491789,Yes,22.939215183,1,0,108.34875277,55.070105158,59.317844785,16
,,,4,1,6,1,162.11431929,1,1,91.646778043,3,No,0,0,0,0.0434782609,,104.0000104,0,2,13,,0,0,,,,,,0,Yes,,2,,,,0,17
,,,3,1,7,0,63.737796301,3,1,,7,No,,0,,,,160.000016,,4,10,,0,,,,,,,0,No,,0,,,,,6
,,,4,0,11,7,77.786015056,3,3,137.47016706,6,No,0,0,0,0.0326086957,,80.000008,0,0,5,,0,0,,,,,,0,Yes,,3,,,,0,0
72.965897919,0,,3,0,2,8,27.146997364,1,1,198.56801909,5,No,0,0,106.66666667,0.0173913043,,500.00005,0,0,2,357.78061731,0,30.994061458,0,0,0,8.1575414529,0.0106419773,38.563159142,No,0,2,0,4.0067335383,51.827741612,94.300163504,9
8969.2145505,0,3399.3318312,3,0,1,0,96.141492785,2,3,348.44868735,5,No,0,0,0,0.0140664962,0,420.000042,0,6,8,1269.5338852,30,287.58876613,0,6,1,1.8361929157,0.3220354864,13066.142586,No,0,1,4,103.28468677,50.529640615,0,15
324.55610438,0,,2,0,9,5,7.4458885972,3,2,201.43198091,2,Yes,0,11.111111111,0,0.027173913,29.484605087,180.000018,0,3,4,322.5422424,0,46.710596871,0,1,0,18.068034899,0.5387500998,331.48468988,No,0,1,1,85.922174766,54.877771202,15.209703791,5
14.214135958,0,,1,0,13,0,68.638078178,5,4,66.825775656,4,Yes,0,5.5555555556,0,0.0054347826,,164.0000164,0,1,5,,0,1.9441843488,,0,1,,0,30.738271542,No,0,0,0,0,50.025037556,0,13
,,,1,0,4,5,80.507564691,2,1,,6,No,,0,,,,34.80000348,,2,5,,0,,,,,,,0,No,,6,,,,,35
334.50599955,0,,0,0,5,2,274.59931596,2,2,220.52505967,2,No,0,0,0,0.0158102767,0,141.44001414,0,3,7,698.10077858,0,4.4778955647,0,1,2,,0,225.56806786,Yes,0,2,0,0,50.025037556,0,8
,,,1,0,6,4,43.793774983,2,0,138.424821,1,No,0,0,0,0.018115942,,16.80000168,0,1,10,,0,0,,,,,,0,Yes,,1,,,,0,
,,,0,,2,1,149.62207222,6,1,,1,Yes,,,,,,4.0000004,,5,7,,,,,,,,,,No,,2,,,,,10
,,,4,0,4,0,10.0156423,1,1,50.596658711,5,No,,0,,,,104.0000104,,1,10,,0,,,,,,,0,No,,2,,,,,10
,,,2,0,4,2,26.70346352,1,1,180.42959427,9,No,0,0,0,0.0019762846,,120.000012,0,0,7,,0,0,,0,1,,,0.3631804371,Yes,,1,0,,,0,43
,,,1,10,1,7,15.191562942,2,0,75.417661098,1,No,0,0,0,,,48.0000048,,1,3,,0,0.6773287409,1,0,0,,,11.918921618,No,,0,0,,,68.44366706,0
,0,,2,0,3,3,74.825001024,1,3,203.34128878,1,Yes,0,5.5555555556,0,0.0217391304,22.480397782,68.640006864,0,3,8,681.91017389,30,0,0,,0,15.239447789,1.7272152465,37.935847477,No,,2,,130.83097984,53.38865441,0,2
,,,7,0,5,9,69.532476066,2,8,147.01670644,3,No,0,0,0,0.0217391304,,240.000024,0,0,5,,0,0,,,4,,,70.324939188,No,,1,,,,0,9
63.963611812,0,,4,0,8,1,0.3598101687,2,2,146.06205251,7,No,0,0,0,0.0217391304,,160.000016,0,0,4,,0,0.3762937449,,1,3,,0,13.20656135,Yes,0,2,0,0,50.025037556,0,17
,,,2,2,3,1,109.35487784,1,3,,4,No,,0,,,,200.00002,,0,8,,0,,,,,,,0,No,,3,,,,,5
,,,4,,2,0,41.55127592,1,3,,6,Yes,,,,,,12.40000124,,4,1,,,,,,,,,,No,,0,,,,,
16.01459318,,,4,1,1,5,146.84970042,1,1,115.51312649,1,Yes,0,5.5555555556,0,0.0362318841,,240.000024,0,3,6,,0,0,,0,0,20.028483713,,0,Yes,,1,0,,,0,3
843.37206685,0,,0,0,2,1,106.61450744,2,1,359.90453461,1,No,0,0,6000,0.0108695652,0,300.00003,0,5,9,598.09998492,30,233.90419185,0,1,3,1.0928067429,0.3680872141,659.00741136,Yes,,1,0,87.257752612,50.600901352,921.70804974,7
,,,0,0,7,0,32.08588758,1,3,,5,No,,0,,0,,80.000008,0,1,7,,0,,,,,,,0,No,,0,,,,,11
1966.2888076,0,2922.4509472,1,0,5,5,182.01110284,3,0,372.3150358,2,No,0,0,5333.3333333,0.0072463768,,496.0000496,0,0,4,6617.1953746,30,135.55355005,,0,10,0.1546951887,0.0230807809,966.45615958,No,,1,0,8.6256069227,50.063845769,0,0
307.97294576,0,2650.6501451,4,0,2,2,13.769731099,1,2,286.39618138,2,No,0,0,0,0.0108695652,,500.00005,0,2,7,,30,0,,0,6,,,269.18273671,No,,2,0,0,,0,0
38.851971619,,,4,0,1,5,49.648228473,3,4,108.83054893,0,No,0,0,138.66666667,0.0434782609,,200.00002,0,3,4,,0,20.896845969,0,0,0,,,343.07344747,No,,2,0,8.1247652305,,0,2
23.690226597,0,,0,0,7,3,39.163579289,0,2,100.23866348,2,No,0,5.5555555556,0,0.0144927536,,100.00001,0,2,3,317.46283701,0,13.847609813,0,0,0,22.652405659,0.2844828569,0.0330164034,Yes,,5,0,27.768889384,55.022533801,196.2051789,0
37.904362555,0,,1,1,3,1,41.183749067,3,2,116.46778043,8,No,0,5.5555555556,0,0.1956521739,29.953145917,4.60000046,0,1,13,343.81225248,0,2.671685589,0,0,0,20.312325701,1.2813322419,2.7733778835,No,,1,0,39.844739075,54.50676014,171.86965284,5
,,,6,1,0,5,187.7154217,1,3,63.007159905,8,No,0,0,0,0.0434782609,,72.80000728,0,1,9,,0,0,,0,,,,0,Yes,,0,,,,0,
,,,2,,1,2,78.920754873,4,4,,4,No,,,,,,140.000014,,1,3,,,,,,,,,,Yes,,2,,,,,
509.33987184,0,,5,0,2,7,197.16511618,1,2,247.25536993,5,Yes,0,0,0,0.0434782609,32.011699434,1000.0001,0,1,7,317.14537417,30,9.6456629951,0,0,0,21.709775538,2.0997439786,41.072405798,No,,1,0,1522.5587446,55.032548823,0,9
1847.4586309,0,2526.6988251,1,0,1,1,85.961907746,3,1,311.21718377,3,No,1,11.111111111,160,0.0072463768,22.962219247,1380.000138,0,2,8,410.79691109,0,454.27435201,0,3,3,11.140240684,0.4888939351,3470.948454,Yes,0,3,1,484.03567106,54.663244867,1717.175558,15
1336.3656823,0,,2,0,3,4,135.12473912,3,3,125.05966587,9,No,0,0,0,0.0326086957,,180.000018,0,2,10,,0,0,,2,5,,,83.267369311,No,,1,0,0,,0,1
5807.8959525,1,,4,0,1,3,46.577239864,1,1,250.11933174,7,No,1,33.333333333,0,0.0095108696,31.351211297,225.0000225,0,0,9,317.14537417,30,33.4399708,0,7,2,22.005274246,3.6208825713,1084.9190149,No,48.090963495,4,3,669.01320274,56.089133701,0,9
4.7380453194,,,5,1,2,1,24.962537416,2,6,21.957040573,3,No,,0,,,,40.000004,,2,5,,0,,,0,1,,,0,No,,2,0,,,,20
23.690226597,,,3,0,2,1,41.581964224,3,2,138.424821,2,No,0,0,0,0.0326086957,,24.0000024,0,1,14,,0,0,,0,1,,,0,Yes,,2,0,,,0,5
0,0,,5,0,2,1,88.586913557,2,1,264.43914081,7,No,0,0,0,0.0036231884,,280.000028,0,2,8,2002.238113,30,0,,0,14,11.637252055,1.3955124112,0.1980984202,Yes,,3,,311.35658537,52.594699625,0,
99.498951707,0,,5,0,1,8,23.388153552,2,4,277.80429594,3,No,0,0,293.33333333,0.0217391304,,116.48001165,0,0,3,490.48008318,30,34.644110783,0,0,1,11.420848014,0.4366148654,165.08201687,No,14.458408139,3,0,47.635609844,52.547002322,0,0
,,,2,0,6,5,3.60407641,2,2,,2,Yes,,0,,,,100.00001,,2,4,,0,,,,,,,0,No,,0,,,,,27
9.4760906388,,,3,0,4,6,99.213787835,3,1,,6,Yes,,0,,,,172.0000172,,3,7,,0,,,0,1,,,0,No,,1,0,,,,0
,,,1,0,1,8,58.305919218,1,2,,7,No,,0,,,,11.60000116,,1,0,,0,,,,,,,0,No,,0,,,,,16
78.17774777,0,,4,0,3,6,15.644836078,1,1,171.83770883,4,No,0,0,80,0.0217391304,9.9360404581,280.000028,0,0,10,355.55837745,0,12.329891709,0,0,0,9.2083055118,0.217744832,55.368508459,No,14.991878259,4,0,48.581644152,53.446836922,69.964637439,41
,,,8,1,6,1,37.66317266,5,2,33.412887828,2,No,,0,,0.1086956522,,34.080003408,0,2,5,,0,,,,,,,0,No,,0,,,,,10
,,,1,,1,6,145.48555118,1,3,,3,No,,,,,,100.00001,,5,8,,,,,,,,,,Yes,,3,,,,,
,,,5,,1,4,91.376283798,1,4,,3,No,,,,,,52.0000052,,1,2,,,,,,,,,,No,,1,,,,,6
,,,4,0,2,9,38.153926697,1,1,,1,No,,0,,,,84.0000084,,1,6,,0,,,,,,,0,No,,1,,,,,5
204.49403599,0,,2,0,4,3,260.77012705,2,1,252.98329356,8,No,0,5.5555555556,480,0.0173913043,0,260.000026,0,3,1,317.14537417,30,13.697092316,0,0,0,24.515381936,0.2389123899,386.88621474,No,9.328887749,1,0,49.972871075,55.433149725,22.814555687,0
109.16456416,,,1,0,5,5,87.775672623,1,1,147.97136038,1,No,,0,,0.0217391304,,100.00001,0,1,5,,0,,,0,,,,98.355865653,No,,4,,,,,2
23.690226597,0,,7,0,6,4,125.93156811,3,4,262.52983294,3,Yes,0,0,0,0.0217391304,,144.0000144,0,0,9,475.87679267,30,0,0,0,0,,0,23.309580782,Yes,,0,0,0,50.025037556,0,10
,,,7,,3,11,5.0004625887,4,3,,6,No,,,,,,77.952007795,,2,1,,,,,,,,,,Yes,,1,,,,,
,0,,2,0,1,1,41.804373932,3,6,153.69928401,0,No,0,5.5555555556,0,0.0217391304,31.682284694,79.20000792,0,0,4,327.30418495,30,0,0,,0,21.486152217,0.3803256981,1.056524908,Yes,,0,,31.608675691,54.765481556,0,9
,,,5,,4,6,145.43998672,1,3,,0,Yes,,,,,,60.000006,,3,9,,,,,,,,,,No,,2,,,,,3
6658.8488919,0,2376.9918472,7,0,2,1,7.7090180634,3,4,217.66109785,5,No,1,11.111111111,0,0.0126811594,0.8366800535,520.000052,0,1,2,340.95508695,0,53.734746776,0,7,3,17.362571652,0.7342964323,427.69448931,No,3.121115868,1,0,455.59899275,54.844767151,139.92927488,4
,,,1,0,5,2,138.72515187,0,3,166.1097852,4,No,0,0,0,0.0149456522,,774.60007746,0,0,7,,0,0,,,,,,0,Yes,,1,,,,0,2
,,,8,0,4,0,35.533987226,3,3,27.6849642,7,No,,0,,,,200.00002,,2,8,,0,,,,,,,0,No,,2,,,,,19
9.4760906388,0,,1,0,3,2,5.1537760338,1,3,158.4725537,5,No,0,0,0,0.0061141304,10.207496653,160.000016,0,2,19,317.14537417,0,12.61838358,0,0,1,21.339739447,1.7371697661,112.94911594,Yes,11.681627768,1,0,242.24043184,55.092638958,165.78577132,13
37.904362555,0,,4,0,5,3,13.937239384,3,1,316.9451074,6,No,0,0,0,0.0054347826,,200.00002,0,4,7,917.46759895,30,82.01949327,,0,6,6.6836495772,2.3881262139,250.82561644,Yes,,2,0,399.61602137,53.591927523,705.7302559,
,,,3,,4,1,12.035391389,0,6,,8,No,,,,,,12.0000012,,4,6,,,,,,,,,,No,,0,,,,,10
133.18645393,1,,1,0,7,1,12.213490241,3,3,154.65393795,4,No,0,22.222222222,45.333333333,0.0100334448,,48.0000048,0,3,4,317.14537417,0,95.591154338,0,2,1,20.115640953,1.4938070948,38.431093528,Yes,0,1,0,91.654029689,56.618260724,132.32442298,17
,,,1,0,5,7,115.88771433,1,5,115.51312649,1,No,0,0,0,0.0652173913,,128.0000128,0,1,2,,0,0,,,,,,27.898860852,No,,1,,,,0,13
271.58475771,0,,8,0,5,4,50.946010897,4,2,25.775656325,12,No,0,16.666666667,0,0.0869565217,,72.0000072,0,2,3,,0,1.3421143569,2,0,0,24.660784963,0,9.9049210124,No,0,3,0,302.28578583,50.025037556,372.63774288,19
105.65841062,0,,3,1,0,8,45.232251145,3,2,74.46300716,1,No,0,5.5555555556,66.666666667,0.1304347826,,140.000014,0,0,5,328.89149914,0,4.9796205579,0,0,1,19.335399117,0.0944475484,23.408629993,No,,1,0,11.853253384,54.291437156,0,14
,0,,1,1,1,9,24.128300625,3,3,126.01431981,5,No,0,0,0,0.0289855072,,2300.00023,0,3,2,317.14537417,0,0,0,0,1,22.697844105,0.0614983495,109.41636078,No,,2,0,100.33528569,55.032548823,0,7
,,,2,0,4,3,153.31898392,2,0,143.19809069,3,No,,0,,,,140.000014,,0,11,,0,,,,,,,0,No,,1,,,,,43
624.85341672,0,,4,0,4,3,22.024676788,2,7,175.65632458,7,No,2,44.444444444,0,0.0334448161,,240.000024,0,3,9,323.17716807,0,39.410498219,0,3,1,21.119455988,1.7667582637,1217.0836776,No,39.821170838,1,1,344.91297876,54.873977633,68.44366706,2
33.166317236,0,,2,0,0,6,50.598563567,2,2,168.97374702,1,No,0,5.5555555556,186.66666667,0.0217391304,,24.0000024,0,1,6,346.03449234,0,3.2235830816,0,0,0,19.744345129,0.7594879879,3.0044927071,Yes,,2,0,33.890287845,54.381572359,0,
,,,8,0,1,5,59.820850447,1,3,,7,No,,0,,,,150.000015,,1,1,,0,,,,,,,0,No,,3,,,,,2
,,,5,0,5,1,22.404139261,2,6,,12,No,,0,,,,64.0000064,,3,9,,1,,,,,,,0,No,,1,,,,,5
11.845113299,,,2,0,4,1,44.203106807,1,2,136.51551313,0,No,0,0,0,0.0108695652,,152.0000152,0,0,20,,0,0,,0,1,,,23.936892447,No,,1,0,,,0,12
,0,,2,0,1,6,55.881388817,3,1,,1,No,,0,,0.0217391304,10.174029451,50.40000504,0,0,15,,1,,,,,,0.0671009629,17.399644578,No,14.554159186,3,,4.229329846,51.547320981,,5
149.95913436,0,,3,0,7,3,51.363591058,3,5,188.06682578,6,No,0,16.666666667,0,0.0169082126,18.288841641,144.0000144,0,0,16,317.14537417,30,21.799950956,0,1,0,19.605505433,0.9464997727,177.99143059,Yes,17.657619601,1,0,121.42628584,55.182774161,89.737252367,14
14.214135958,0,,6,0,2,5,101.05643833,2,1,226.25298329,2,No,0,0,0,0.0217391304,,10.000001,0,0,3,937.46775768,0,29.513972727,,0,5,16.778729234,8.8530608987,16.112004847,No,0,2,,308.6297806,53.727925221,0,30
2326.3802518,0,,4,0,2,2,62.344305972,3,1,213.8424821,1,No,0,11.111111111,200,0.0054347826,,250.000025,0,1,2,368.57435376,0,231.03181626,0,4,2,19.164496306,0.169537707,312.36819233,No,,3,0,158.98941276,53.95092639,25.856496445,1
770.12188622,0,,6,0,5,2,46.369874951,6,0,212.88782816,6,No,1,0,0,0.009057971,11.155734047,240.000024,0,1,3,412.38422527,0,27.845737125,0,2,1,10.858402671,0.974311027,173.63326535,Yes,,0,1,190.20854492,53.065312254,60.838815164,6
653.85025408,0,3522.7099907,10,1,1,3,105.38121853,1,10,108.83054893,6,No,1,0,80,0.0380434783,,60.000006,0,3,0,412.38422527,0,9.7710942434,0,3,3,,0,2169.937079,No,,1,0,0,50.025037556,0,1
1059.900738,0,,0,0,3,4,105.38902152,0,0,290.21479714,1,Yes,0,0,266.66666667,0.0144927536,7.5858991522,160.000016,0,1,11,516.51203581,30,76.751380841,0,2,1,7.7205817678,3.2384867108,845.18690999,No,15.137817139,3,1,451.59225921,52.513385463,0,2
,,,5,0,1,3,47.396664998,3,3,164.20047733,4,No,0,0,0,0.0108695652,,144.0000144,0,2,5,,0,0,,0,3,,,299.09559817,No,,4,0,,,0,18
,,,7,,1,1,18.78157045,4,0,,4,No,,,,,,60.000006,,0,3,,,,,,,,,,No,,3,,,,,1
,0,,2,0,7,0,83.001307494,4,3,141.28878282,13,No,0,0,0,0.0434782609,,14.0000014,0,0,14,322.22477956,0,13.847609813,0,,0,21.662210013,0.495147554,0,No,,1,,18.642440769,54.804286201,209.89391232,15
,,,2,0,0,2,89.411298335,2,3,,1,No,,0,,,,8.0000008,,2,7,,0,,,,,,,0,No,,4,,,,,3
366.25090319,0,,2,0,4,7,43.449508308,1,5,160.38186158,1,No,0,11.111111111,0,0.0173913043,,141.44001414,0,1,2,352.38374908,0,31.746648947,,1,2,17.654176622,0.171119757,57.844738712,Yes,0,2,0,149.02822799,53.920881322,56.275904027,2
35.535339896,0,,3,0,2,3,43.685537115,0,2,240.57279236,2,No,0,0,2533.3333333,0.0217391304,,280.000028,0,4,12,920.32476448,0,126.93642329,0,0,2,5.3903911589,1.0575464921,0,No,0.4535575924,3,0,235.95208614,52.52879319,0,
23.690226597,0,,2,0,5,15,39.045075415,1,3,172.79236277,9,No,0,0,0,0.0326086957,18.340026774,160.000016,0,4,10,388.89197533,0,0,0,0,2,12.428755357,0.1093463165,66.495036396,No,,0,0,15.247847076,52.769153731,0,3
300.86587778,0,,2,1,6,8,29.889365066,2,0,110.7398568,4,No,0,0,0,0.0326086957,9.57109277,272.0000272,0,2,6,327.62164779,0,13.571661067,0,0,2,9.2104599208,0.7536361794,149.6963729,No,0,2,0,163.94218061,54.812218327,0,11
,,,1,,7,2,122.13866074,0,1,,0,No,,,,,,280.000028,,4,3,,,,,,,,,,Yes,,1,,,,,
18.952181278,0,,6,0,2,0,170.73484675,2,4,211.93317422,5,No,0,5.5555555556,0,0.0217391304,11.462516734,175.0000175,0,3,3,344.12971532,0,0.740044365,0,0,1,17.87000924,0.1525762556,227.0207896,No,5.7450628366,3,0,22.871770615,53.968452679,124.71957109,21
94.760906388,0,,1,0,4,5,154.84341858,1,6,241.5274463,2,No,0,0,0,0.0072463768,,264.0000264,0,1,4,821.91128501,29,21.975554704,0,0,0,4.6360619044,0.1076450004,256.43840501,Yes,,1,0,22.816121538,51.051577366,250.96011255,0
18.952181278,,,4,0,4,2,18.442079825,3,3,,3,No,,0,,,,180.000018,,0,9,,0,,,0,1,,,0,No,,0,0,,,,4
251.11640193,0,,0,0,3,11,114.25118222,1,2,166.1097852,2,No,0,0,0,0.0217391304,12.398077157,166.40001664,0,0,6,756.83140342,2,0,0,0,2,8.3950606014,0.315160301,45.727718674,No,,2,0,45.353997691,51.880092867,0,0
31.74490364,0,,2,0,8,2,184.1234615,0,1,156.56324582,5,Yes,0,11.111111111,72,0.027173913,29.618473896,120.000012,0,2,12,323.81209375,0,27.645047128,0,0,0,20.795109187,0.4265104957,33.511649425,No,21.632644014,0,0,47.579960767,54.769654482,45.629111373,12
653.85025408,0,,1,0,1,2,119.8991753,1,5,214.79713604,1,Yes,0,5.5555555556,800,0.0253623188,19.009370817,480.000048,0,0,6,359.05046865,0,119.71158339,0,1,0,10.087593531,0.7257009891,271.79103258,No,0,1,0,263.10883568,54.812218327,428.91364691,1
889.80491098,0,,2,0,6,4,44.981684662,3,0,256.80190931,6,No,1,0,200,0.0206521739,4.9730170683,19600.00196,0,2,5,384.44749562,30,94.775851223,0,3,0,10.934807205,0.0303857169,1456.0894216,No,10.30125351,0,1,435.17578152,54.660562272,358.94900947,32
2021.9134596,0,2627.9719708,3,0,5,0,93.491288761,2,5,339.85680191,5,No,0,5.5555555556,0,0.0217391304,,920.000092,0,1,3,790.16500131,1,248.8806829,0,1,1,17.055903753,0.3749634182,1476.1964113,No,,2,0,250.97733691,53.789016859,1250.2376516,2
,,,8,0,0,3,136.64661405,2,6,99.284009547,5,Yes,0,5.5555555556,0,0.0217391304,,96.0000096,0,1,12,,0,0,,,,,,0,No,,0,,,,0,2
,,,4,1,1,1,123.50080159,0,0,92.601431981,9,No,,0,,0.0760869565,,4.0960004096,0,4,4,,0,,,0,1,,,2.2451154295,No,,0,,0,,,16
1512.8578705,2,,0,0,6,3,222.72201121,3,5,227.20763723,4,No,2,61.111111111,0,0.0095108696,6.4926372155,140.000014,0,1,3,317.14537417,30,72.561977148,0,3,1,21.439271281,5.5471306569,615.85497215,Yes,45.883901855,2,2,696.16995228,55.921382073,351.34415757,9
227.42617533,0,,1,0,1,2,83.75653948,3,0,269.2124105,2,No,0,0,0,0.0289855072,,80.000008,0,2,1,,30,5.7322080478,0,0,0,,0,133.71643367,No,0,2,0,0,50.025037556,0,6
,0,,2,,5,2,39.424139617,4,0,,7,Yes,,5.5555555556,,0.0217391304,24.096385542,116.0000116,0,2,7,,30,,,,,,0.1473504546,5.5137393636,No,34.47037702,3,,16.026934153,53.630445669,,13
659.72543027,0,,2,0,3,0,32.370134304,1,5,200.47732697,7,No,0,5.5555555556,826.66666667,0.0043478261,,600.00006,0,0,4,487.30545481,1,87.776787568,0,2,2,18.769617179,0.3197581611,731.44540036,No,,1,0,142.68423323,54.166733972,0,1
11.845113299,,,4,0,2,3,161.2258971,2,3,104.05727924,9,No,0,0,0,,,60.000006,,3,22,,0,0,,0,,,,0,No,,1,,,,0,0
,,,3,0,3,6,3.0756604773,1,4,58.233890215,2,No,,0,,,,400.00004,,2,1,,0,,,,,,,0,No,,4,,,,,
,,,9,1,2,0,79.522051059,0,1,52.505966587,3,No,0,0,0,0.0347826087,,104.0000104,0,0,12,,0,0,,0,1,,,0,Yes,,1,0,,,0,3
,,,7,0,2,3,150.77256516,0,4,,0,No,,0,,,,182.0000182,,1,6,,0,,,,,,,0,No,,3,,,,,0
71.070679791,0,,3,0,3,13,162.40140608,2,5,323.62768496,5,No,0,0,0,0.0108695652,,120.000012,0,2,2,726.67243391,30,5.3935436774,0,0,4,3.8996917977,0.7318022189,42.591160353,No,,1,0,81.637195843,50.924243508,142.97121564,0
,,,4,,8,2,71.787061773,2,5,,0,No,,,,,,116.0000116,,1,0,,,,,,,,,,No,,2,,,,,29
1283.9629011,0,,1,0,3,3,187.04738896,1,2,210.97852029,3,No,0,0,80,0.0108695652,0,130.000013,0,3,6,637.46537671,0,35.221094526,0,3,4,11.235996155,0.4652735066,66.32995438,No,0,1,0,55.148235229,52.506259389,320.92474999,3
,,,5,,5,3,45.946097643,6,9,,8,No,,,,,,48.0000048,,1,9,,,,,,,,,,Yes,,0,,,,,
35.535339896,0,,6,0,9,6,178.01525359,2,2,304.53460621,2,No,0,0,200,0.0217391304,,60.000006,0,1,9,547.62339384,30,13.182824197,0,0,0,,0.0191555591,23.96990885,No,,2,0,1.3355778461,50.185277917,0,0
,,,0,0,4,0,58.114050692,2,2,59.188544153,2,No,,0,,,,160.000016,,0,12,,0,,,0,,,,0,No,,1,,,,,
