@relation 'Crime1Train_trainData-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CorrelationAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute mvar_12 numeric
@attribute mvar_25 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_1 numeric
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_40 numeric
@attribute mvar_29 numeric
@attribute mvar_24 numeric
@attribute mvar_34 numeric
@attribute mvar_19 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_5 numeric
@attribute mvar_2 numeric
@attribute mvar_14 {0,1}
@attribute mvar_39 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_38 numeric
@attribute mvar_28 numeric
@attribute mvar_3 numeric
@attribute mvar_31 numeric
@attribute mvar_20 numeric
@attribute mvar_21 numeric
@attribute mvar_16 numeric
@attribute mvar_15 numeric
@attribute mvar_7 numeric
@attribute mvar_10 numeric
@attribute mvar_35 numeric
@attribute mvar_6 numeric
@attribute mvar_9 numeric
@attribute mvar_11 numeric
@attribute mvar_23 numeric
@attribute mvar_4 numeric
@attribute mvar_8 numeric
@attribute mvar_22 numeric
@attribute mvar_13 numeric
@attribute mvar_33 {0,1}
@attribute output {0,1,2}

@data
188.066826,30,22.78223,0.264131,95.755896,0,0.01087,5,1,317.145374,?,33.28871,0,195.495207,0,0,0,0,0,0,55.085128,0,?,1.401947,160.000016,0,11.111111,0,1,0,0,5,2,4,0,2,101.577864,1,1,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,54.240005,?,?,?,5,?,1,2,4,1,5,6,18.774355,1,2,0,0
?,0,?,0,?,?,?,18,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,80.000008,?,0,?,1,?,1,2,1,2,0,1,0.541927,2,2,0,0
?,0,?,0,?,?,?,?,0,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,258.800026,?,0,?,3,0,2,0,2,1,16,8,0.909476,1,5,0,0
217.661098,30,12.998801,77.522515,251.116402,0,0.021739,7,0,336.510607,13.47354,19.082999,0,175.405891,0,0,1,0,2.496082,0,54.842263,0,?,1.572352,120.000012,0,5.555556,0,7,1,2,5,2,4,3,1,186.428417,3,5,0,0
104.057279,0,?,430.236752,501.474717,0,0.036232,2,2,?,?,?,0,?,1,?,0,0,0.301035,0,?,2,?,?,268.000027,0,0,0,2,0,0,5,3,1,2,1,59.044925,3,1,1,0
240.572792,0,20.326057,383.155361,1199.862597,0,0.005435,1,4,317.145374,?,22.218504,0,226.769989,0,0,0,514.087988,77.416166,0,55.358037,2,?,1.113854,252.000025,0,11.111111,0,1,0,0,2,0,5,7,1,62.240462,1,4,0,0
252.02864,30,11.511725,44.70421,130.296246,200,0.021739,7,0,393.653918,?,?,0,77.686111,0,0,0,0,24.158058,0,53.423469,0,?,0.696384,120.000012,0,0,0,1,0,1,4,0,5,10,1,64.242728,4,2,0,1
51.551313,0,22.117242,1.518755,85.284816,0,0.021739,3,1,?,?,?,0,97.608481,0,?,0,65.401726,13.333342,0,?,0,?,?,192.000019,0,5.555556,0,0,0,1,7,3,4,2,3,52.877464,2,6,1,0
248.210024,30,?,0,?,?,0.014493,?,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,244.000024,0,0,?,13,?,4,1,2,1,10,6,13.318281,1,3,1,1
148.926014,0,11.655921,113.939608,908.851853,0,0.013043,1,3,2047.317836,?,?,0,145.967529,0,0,0,101.905015,36.814071,0,50.07056,2,?,0.026964,108.000011,0,5.555556,1,1,0,1,1,1,0,5,1,15.450973,2,1,1,0
55.369928,0,?,57.349493,36.672471,0,0.028986,4,3,?,?,?,0,0,0,0,0,0,0,?,?,1,?,?,81.000008,0,0,0,7,0,0,3,0,3,6,9,41.602582,3,6,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,20.000002,?,?,?,8,?,1,0,3,1,2,10,116.265116,2,5,1,0
80.190931,0,?,0,?,0,?,13,1,?,?,?,0,?,3,?,0,0,0,?,?,0,?,?,100.00001,?,0,0,7,0,0,5,3,2,11,3,37.686608,0,6,0,0
169.928401,0,3.757047,393.225364,49.08615,0,0.01087,?,3,3406.058778,?,?,0,108.014858,0,0,0,0,0,?,50.857835,0,?,0.578062,228.000023,0,0,0,2,0,1,1,3,1,16,3,2.704392,1,1,0,0
?,0,?,0,?,?,?,?,1,?,?,?,0,?,0,?,0,?,?,?,?,0,?,?,115.200012,?,0,?,8,0,0,1,1,7,17,2,139.877778,3,5,0,0
230.071599,0,7.619641,189.018909,14.214136,7600,0.007246,6,4,317.145374,?,1.533913,0,961.671698,0,0,0,0,140.922008,0,55.032549,0,?,1.532533,860.000086,0,0,0,5,0,4,0,1,3,6,3,35.261349,0,1,0,1
188.066826,30,?,0,?,0,0.021739,24,?,?,?,?,?,?,0,?,1,0,0,?,?,?,?,?,92.000009,0,0,0,6,?,1,4,2,4,5,4,200.736011,2,7,1,0
307.398568,30,6.931849,66.92425,131.243855,2666.666667,0.007246,0,2,684.449877,18.72185,?,0,202.673938,0,0,0,0,194.970332,0,51.983238,0,?,1.816785,120.000012,0,0,0,3,0,2,2,1,2,1,3,123.301035,0,14,0,1
?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,48.000005,?,?,?,2,?,2,4,0,1,4,2,3.096555,3,3,0,0
204.295943,30,22.334337,0.264131,23.690227,0,0.021739,0,0,319.685077,?,?,0,27.379346,0,0,1,295.068254,6.610227,0,54.952429,0,?,0.392689,60.000006,0,5.555556,0,2,0,1,5,0,2,2,5,99.188727,0,5,0,0
269.212411,30,6.526888,480.817882,825.88868,0,0.026087,14,0,380.637942,0,2.884611,2,99.4449,0,0,0,0,4.164317,0,52.428643,2,?,1.426291,60.000006,0,0,0,5,0,0,1,3,0,13,3,52.193513,3,8,0,0
209.069212,0,4.735889,430.104687,355.353399,0,0.007246,45,7,1973.666458,?,?,0,331.056359,0,0,0,917.145139,42.596452,?,53.339429,0,2679.414469,2.022225,194.80002,0,0,0,3,0,3,0,0,4,12,0,18.231036,0,1,0,0
181.384248,30,14.958162,88.417928,71.07068,400,0.014493,0,0,479.368884,0.718133,0.502008,0,56.873357,0,0,0,0,17.497659,0,53.326657,0,?,0.48554,128.000013,0,0,0,1,0,1,8,1,3,3,8,216.374682,0,4,0,0
192.840096,0,12.004663,436.377803,883.550691,0,0.013043,19,2,317.145374,7.307317,3.651862,0,104.508967,0,0,0,28.898437,12.467866,0,55.055917,5,2420.365584,1.070659,100.00001,0,0,0,3,0,2,1,0,1,0,1,208.368425,0,4,0,0
269.212411,29,14.819042,1038.002706,3390.45047,0,0.005435,0,3,506.988151,38.332336,?,1,731.841011,0,0,0,170.348683,175.729179,0,54.034385,3,?,4.859467,176.000018,0,11.111111,1,11,0,2,0,0,1,3,2,42.740152,1,2,0,1
131.742243,0,?,11.29161,14.214136,0,0.076087,13,?,?,0,?,?,0,1,0,0,0,0,?,50.025038,0,?,0,12.000001,0,0,0,2,?,2,7,0,4,11,1,43.16778,1,5,0,0
127.923628,0,24.060997,0,26.912097,0,0.021739,14,1,317.145374,?,?,0,17.696406,0,0,0,225.103616,11.702735,0,55.333,0,?,0.126906,160.000016,0,5.555556,0,6,0,0,0,2,2,2,3,67.963509,4,4,1,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,88.000009,?,?,?,3,?,5,3,1,10,11,2,68.326744,1,0,1,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,35.040004,?,?,?,6,?,1,1,0,5,11,1,135.319598,4,6,1,0
210.023866,0,18.217613,90.762093,959.927982,666.666667,0.008152,0,2,473.654553,16.199846,?,0,131.610067,0,0,0,0,67.707788,0,54.045068,1,?,0.555183,300.00003,0,0,0,5,0,2,2,0,0,8,1,16.193541,1,2,1,0
1.909308,0,?,0,75.24016,?,0.050725,37,1,0,?,?,0,?,1,?,0,?,?,0,0,0,?,1.674686,4.8,0,0,?,5,0,0,6,2,3,8,1,56.620732,1,3,0,0
283.53222,30,2.432297,58.901264,94.760906,0,0.021739,3,0,883.499075,?,?,0,12.020201,0,0,0,0,0,0,50.565849,0,?,0.143667,80.000008,0,0,0,2,0,3,4,1,2,4,1,197.960848,3,2,0,0
?,0,?,0,?,?,?,2,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,61.152006,?,0,?,7,?,1,1,2,3,2,6,123.363555,1,0,0,0
316.945107,30,5.912491,2986.003521,8070.644256,3333.333333,0,3,3,1577.7903,?,?,2,977.197791,0,0,0,130.803453,337.134109,?,52.546945,4,?,7.007742,160.000016,0,0,1,7,0,1,3,3,1,0,6,57.38503,3,3,0,1
?,0,?,0,?,?,?,10,?,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,88.000009,?,0,?,8,?,0,3,1,6,9,4,123.009156,1,3,0,0
95.465394,0,?,4.952461,16.583159,0,0.014493,1,3,?,0,?,0,0,0,0,0,0,0,?,50.025038,0,?,0,136.000014,0,0,0,10,0,6,0,3,1,8,1,101.84631,1,2,0,0
159.427208,0,20.416798,4.12705,58.988664,65.333333,0.02795,3,3,321.907317,?,?,0,62.326966,0,0,0,74.527549,42.408305,0,54.882323,1,?,0.362795,206.400021,0,16.666667,0,4,0,1,5,2,5,4,2,45.292231,1,2,1,0
?,0,?,0,?,?,?,10,?,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,120.000012,?,0,?,2,?,1,3,2,3,3,3,217.494384,1,3,0,0
65.871122,0,?,0,?,?,?,6,0,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,208.000021,?,0,?,5,0,0,4,2,3,4,5,154.316698,1,0,0,0
197.613365,0,9.658092,267.069687,1175.414283,0,0.017391,2,1,327.939111,17.934587,10.980285,1,353.037744,0,0,0,6.083882,29.965525,0,54.782173,5,?,4.165668,81.552008,0,22.222222,1,6,0,2,7,1,2,0,1,26.905858,3,5,0,0
256.801909,30,8.725522,99.04921,?,106.666667,0.021739,4,0,395.241232,?,0,?,8.569958,?,0,1,0,10.072129,0,51.952929,?,?,0.068286,140.000014,0,0,0,6,0,2,9,2,6,2,0,123.482036,2,8,0,1
239.618138,0,16.141726,6.669313,33.166317,186.666667,0.086957,10,1,?,?,?,0,27.71324,0,?,0,0,57.234279,?,?,0,?,?,296.00003,0,0,0,4,0,0,2,2,3,1,7,123.064486,4,7,1,1
187.112172,0,16.395218,780.540792,435.900169,0,0.014493,4,2,324.447019,?,26.572959,0,410.968433,0,0,0,60.838815,31.734106,0,54.917376,2,?,1.337188,400.80004,0,11.111111,0,1,0,1,6,2,2,12,5,4.278326,1,3,0,0
126.968974,0,21.806825,398.177825,151.61745,0,0.004529,0,2,332.066128,?,?,0,446.305597,0,0,0,118.63569,108.811608,?,54.907361,0,?,2.319257,236.000024,0,22.222222,1,1,0,0,4,1,3,7,6,80.451476,2,5,1,0
251.073986,30,13.960764,89.210322,?,0,0.006211,?,17,1696.838864,?,?,?,387.03933,0,0,0,0,0,?,53.106822,?,?,1.901069,252.000025,0,0,0,3,0,1,0,1,4,3,5,49.370236,1,11,1,1
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,52.000005,?,?,?,2,?,1,1,3,3,1,4,104.961614,2,10,1,0
145.107399,0,21.183229,0.660328,14.214136,0,0.021739,2,0,323.494631,?,?,0,15.581742,0,0,0,88.216282,4.490439,0,54.698715,0,?,0.180227,84.000008,0,5.555556,0,3,0,1,0,2,1,18,2,85.036704,1,2,0,0
112.649165,0,?,0,?,0,?,7,?,?,?,?,?,?,0,?,0,0,0,?,?,?,?,?,272.000027,?,0,0,5,?,0,3,0,3,9,3,143.674738,1,1,0,0
124.105012,0,24.314607,0.46223,625.753645,200,0.014493,0,2,317.145374,?,?,0,131.777014,0,0,0,0,86.610277,0,55.259556,2,?,0.894799,88.000009,0,22.222222,1,5,0,1,3,2,3,3,3,140.334351,3,11,0,0
303.579952,30,1.560447,345.120465,554.351302,0,0.021739,4,1,837.149501,0,2.330154,0,30.996536,0,0,0,0,47.776762,0,50.931397,0,?,0.130755,300.00003,0,0,0,3,0,1,2,1,1,3,0,2.075239,1,4,0,1
?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,0,0,0,?,?,?,?,?,96.00001,?,?,0,1,?,0,2,3,2,6,6,15.532436,0,10,1,0
210.97852,0,19.517153,490.656771,431.162124,0,0.018634,4,2,339.367773,7.391981,5.167336,0,111.186856,0,0,0,94.300164,16.669813,?,54.594392,1,?,0.531567,260.000026,0,11.111111,0,6,0,1,1,1,1,12,0,184.423481,4,4,0,1
82.100239,0,24.677662,6.768363,59.746751,0,0.032609,1,0,317.145374,35.906643,36.38363,0,63.217351,0,0,0,0,7.463159,0,55.468918,0,?,1.133371,40.000004,0,5.555556,0,1,0,1,0,0,7,4,0,50.137768,4,11,1,0
?,?,?,?,?,4000,?,?,?,?,?,?,?,?,?,?,0,0,1533.334295,?,?,?,?,?,140.000014,?,?,1,0,?,0,0,2,2,0,3,53.962894,2,12,1,0
180.429594,0,?,5.249608,56.856544,?,0.021739,13,0,367.621965,?,6.993147,0,2.337261,0,0,0,?,?,0,51.071383,0,?,0.027935,80.000008,0,0,?,7,0,0,1,1,2,11,3,49.003936,0,2,0,0
187.112172,0,18.020357,76.763138,126.032006,82.666667,0.016908,1,2,317.462837,42.561341,?,1,110.463418,0,0,0,33.461348,56.782726,0,55.02003,1,?,0.769089,166.000017,0,22.222222,1,2,0,3,2,1,1,9,0,121.707477,1,4,0,1
240.572792,0,17.113313,531.564094,560.36862,146.666667,0.012422,6,0,353.018675,21.984132,25.240748,1,319.203105,0,0,0,0,116.763949,0,54.4667,2,?,1.52606,260.000026,0,11.111111,1,3,0,2,2,0,1,1,1,12.682707,3,1,0,0
166.109785,0,?,0.231115,217.950085,0,0.054348,5,1,?,?,?,0,0,0,?,0,0,7.751651,0,?,1,?,?,200.00002,0,0,0,1,0,4,6,1,1,3,5,23.142943,2,2,1,0
267.303103,30,23.042642,244.321385,958.838231,0,0.002174,0,6,317.145374,0,?,1,714.3672,0,3,0,222.061675,67.569813,?,55.292939,1,?,9.821539,64.320006,0,27.777778,1,7,0,1,0,1,1,2,2,93.616568,1,1,0,0
193.794749,0,16.918074,73.494514,165.831586,0,0.021739,8,0,367.939428,29.204069,15.938755,0,137.675816,0,0,1,1098.140614,38.231444,0,53.840761,0,?,1.234137,120.000012,0,11.111111,0,4,0,2,6,0,0,2,4,35.514039,0,0,0,0
174.701671,0,43.940318,185.882351,44.869289,0,0.021739,3,1,?,42.660511,?,0,49.305082,0,0,0,264.648846,2.659142,?,54.487088,0,?,0.12794,271.300027,0,5.555556,0,3,0,2,1,0,1,2,5,33.379293,1,0,0,0
201.431981,0,21.689937,277.733985,792.059036,133.333333,0.021739,11,1,345.71703,6.762418,21.779425,1,644.750205,0,0,0,295.068254,40.50175,0,54.932399,1,2558.236118,2.819313,288.000029,0,16.666667,0,4,0,1,7,1,1,1,4,74.688545,3,5,1,0
?,0,?,0,?,0,?,6,?,?,?,?,?,?,0,?,0,0,0,?,?,0,?,?,52.000005,?,0,0,9,?,3,2,0,2,5,0,46.026062,1,4,0,0
212.887828,0,21.622468,1560.256174,542.506189,120,0.021739,56,0,324.764482,4.552608,11.48111,0,154.648785,0,0,0,0,51.426812,0,54.797196,2,?,0.235963,900.00009,0,22.222222,0,6,0,0,0,2,3,9,6,86.291982,1,13,0,0
?,30,?,0,?,0,?,10,5,?,?,?,?,?,0,?,0,0,0,?,?,0,?,?,182.700018,?,0,0,9,0,5,4,1,1,1,4,23.367934,2,3,0,0
125.059666,0,?,0,23.690227,0,0.097826,9,?,?,?,?,?,?,11,?,0,0,0,?,?,0,?,?,76.800008,0,0,0,2,?,1,6,2,2,5,6,198.740585,2,9,1,0
?,0,?,0,?,?,?,11,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,124.980013,?,0,?,3,?,2,3,0,1,8,2,16.011373,3,5,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,120.000012,?,?,?,9,?,7,1,4,2,8,0,47.731356,1,7,1,0
214.797136,0,5.769686,521.593141,850.479135,4000,0.013458,21,1,323.177168,18.758158,10.170311,3,497.836642,0,0,0,25.856496,320.953478,0,54.905692,4,2580.015784,1.231075,540.000054,0,27.777778,1,4,0,1,1,2,4,2,4,89.710941,1,1,0,1
152.74463,0,16.818449,327.093508,2176.136835,480,0.014493,17,1,359.685394,8.005851,19.611183,1,1324.058487,0,0,0,430.434617,101.611854,0,54.80888,2,?,7.303978,220.000022,0,16.666667,1,3,0,2,5,1,4,2,5,3.796643,1,1,1,0
349.403341,30,4.991996,33.016403,?,400,0,?,18,688.259431,?,?,?,18.419844,0,0,0,0,19.855767,?,51.130028,?,?,0.178505,108.000011,0,0,0,0,0,1,4,0,1,7,1,44.181187,1,1,0,1
162.29117,0,?,48.93031,11.845113,0,0.021739,0,1,?,?,?,0,?,0,?,0,0,0,?,?,0,?,?,84.000008,0,0,0,2,0,1,6,5,3,4,1,104.215048,4,8,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,60.000006,?,?,?,1,?,1,0,3,4,3,1,35.762458,1,3,1,0
42.004773,0,16.478454,0,?,0,0.021739,9,2,343.177327,?,18.64061,0,413.083098,0,0,0,0,29.162765,0,54.895677,0,?,3.702909,120.000012,0,0,0,1,0,3,7,3,1,3,2,48.372474,4,4,0,0
238.663485,30,23.387535,0,?,3733.333333,0,1,1,317.145374,?,?,?,802.737935,?,0,0,0,653.233398,?,55.184563,?,?,10.660453,68.000007,0,0,0,4,0,1,0,4,6,1,1,228.447906,2,3,0,0
288.305489,30,4.003169,81.913697,146.879405,146.666667,0.021739,4,0,381.907793,12.958308,1.642935,0,34.446779,0,0,0,264.648846,30.768285,0,52.058087,0,?,0.22457,180.000018,0,0,0,1,0,0,0,0,4,1,7,75.656184,1,7,0,1
231.026253,29,9.625553,41.171455,47.380453,133.333333,0.013043,7,0,392.384067,27.422036,12.568794,?,134.169925,0,0,0,177.953534,123.574866,0,53.010766,0,?,0.801806,200.00002,0,0,0,0,0,1,2,2,0,6,7,48.976815,0,3,0,0
284.486874,30,3.481168,42.393062,56.856544,0,0.021739,0,0,639.370154,?,5.159527,0,10.295079,0,0,0,0,0,0,50.797029,0,?,0.059599,207.752021,0,0,0,0,0,3,5,4,1,0,2,103.234096,4,4,0,0
173.747017,0,?,17.927907,?,266.666667,0.012422,12,?,?,0,0,?,10.907219,0,0,0,0,18.162445,?,51.00651,?,?,0.097773,120.000012,0,0,0,1,?,4,1,0,1,1,2,73.120315,1,3,1,0
174.701671,0,?,53.948803,?,0,0.043478,8,?,?,?,?,?,?,0,?,0,0,0,?,?,?,?,?,76.800008,0,0,0,11,?,1,1,2,0,3,1,61.640908,1,2,1,0
262.529833,30,19.375158,102.482916,251.116402,0,0.009317,1,1,465.717982,?,0,0,152.033278,0,0,0,0,14.123559,0,54.3002,0,?,1.297941,128.000013,0,5.555556,0,8,0,2,2,1,3,5,7,130.835463,2,3,1,1
70.644391,0,?,274.762509,?,0,0.01087,0,1,?,?,?,0,?,1,?,0,0,0,?,?,0,?,?,40.000004,0,0,0,11,0,2,5,3,1,6,3,7.834382,3,5,1,0
55.369928,0,?,0,?,?,?,?,?,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,4,?,0,?,3,?,2,1,3,2,6,4,100.190007,4,3,0,0
74.463007,0,?,0,23.690227,0,?,27,1,?,?,?,0,?,0,?,0,0,0.489182,?,?,0,?,?,116.000012,?,0,0,9,0,0,1,0,0,9,2,1.121884,0,14,0,0
?,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,232.000023,?,?,?,1,?,1,3,0,0,3,5,63.478244,1,6,0,0
226.252983,0,20.196128,101.591473,1049.192756,0,0.021739,31,2,475.876793,0,0,1,259.491646,0,0,0,1359.747519,70.141154,0,54.231347,5,?,1.33327,136.000014,0,11.111111,0,10,0,1,1,2,4,6,4,109.309997,1,1,0,0
174.701671,0,22.357056,115.722494,47.380453,0,0.027174,20,0,321.907317,?,32.965194,0,54.814341,0,0,0,0,0,0,54.957436,0,?,1.605752,8.960001,0,11.111111,0,7,0,3,0,2,0,9,8,33.984352,4,2,0,0
?,1,?,0,?,?,?,14,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,64.000006,?,0,?,7,?,2,0,3,3,4,2,119.679408,1,11,0,0
?,30,?,14.527217,?,?,0.021739,3,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,160.000016,0,0,?,3,?,0,4,1,3,6,9,58.59286,2,4,0,0
?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,28.400003,?,?,?,1,?,4,0,2,4,3,1,10.970045,2,7,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,112.000011,?,?,?,4,?,0,2,2,2,2,6,93.15429,1,3,1,0
110.739857,0,?,0,999.632802,0,?,2,4,?,?,?,0,?,0,?,0,0,158.419667,?,?,3,?,?,220.028022,?,0,0,9,0,2,3,2,0,1,1,86.818613,2,1,0,0
51.551313,0,?,0,47.380453,0,?,9,2,?,?,?,0,?,0,?,0,0,1.392287,0,?,0,?,?,116.000012,?,0,0,8,0,2,1,0,1,13,1,155.097022,0,6,0,0
298.806683,30,?,1292.823307,47.380453,0,0,7,?,?,?,?,?,?,0,?,0,0,0,?,?,0,2423.784667,?,136.000014,0,0,0,0,?,1,2,2,4,20,1,37.943846,2,5,0,0
144.152745,1,22.379775,0,215.912725,0,0,0,2,328.256574,?,?,0,137.174975,0,0,0,146.013156,10.975234,?,54.962444,0,?,0.307412,600.00006,0,0,0,4,0,0,5,0,0,9,4,63.060758,3,4,0,0
321.718377,30,4.598988,130.645908,189.521813,5520,0.012077,0,9,1470.170398,?,?,0,460.329164,0,0,0,0,149.777454,0,52.484752,0,?,2.357958,240.000024,0,0,0,1,0,2,6,2,1,9,2,107.936649,1,2,1,1
336.99284,30,4.783291,577.291813,1708.30224,0,0.007246,0,3,4460.035397,?,?,0,194.771769,0,0,0,91.258223,50.498621,?,51.084028,1,2677.834706,0.69838,360.000036,0,0,0,1,0,3,5,1,2,1,2,26.608219,0,3,1,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,73.200007,?,?,?,5,?,1,2,0,5,0,8,17.088973,0,5,1,0
226.252983,0,13.713286,286.978578,748.374258,105.333333,0.004348,6,4,337.780459,17.855489,12.481811,1,364.668401,0,0,0,127.761512,197.541673,?,53.947588,1,?,1.041886,462.000046,0,5.555556,0,0,0,0,1,2,2,4,3,122.516529,1,5,0,1
149.880668,0,1.63509,410.162779,634.898073,?,0.076087,6,0,318.415226,?,33.020973,0,54.369148,0,0,0,?,?,0,54.965782,0,?,0.406141,152.000015,0,5.555556,?,7,0,0,1,3,3,6,1,221.740728,2,4,0,0
183.293556,0,7.135176,4.523247,9.476091,0,0.043478,4,0,360.637783,?,?,0,3.505892,0,0,0,0,6.848546,0,51.602404,0,?,0.040551,84.000008,0,0,0,2,0,3,4,3,2,1,3,4.609107,1,4,0,0
133.651551,0,?,1.023509,7.107068,0,0.032609,10,2,?,?,?,0,?,0,?,0,0,0,?,?,0,?,?,180.000018,0,5.555556,0,5,0,3,2,2,2,3,6,8.115887,0,2,0,0
?,?,?,?,?,2133.333333,?,?,?,?,?,?,?,?,?,?,1,0,28.585781,?,?,?,?,?,200.00002,?,?,0,8,?,1,2,1,0,5,1,54.079331,2,2,0,1
230.071599,0,3.616537,453.150136,587.51762,0,0.013378,5,0,1248.581338,18.511869,8.13253,0,90.652346,0,0,0,0,17.836324,0,51.961275,0,?,0.722324,140.000014,0,0,0,6,0,3,0,4,1,8,3,102.894359,0,2,1,1
232.935561,30,22.011834,1307.416557,1456.048707,0,0.006689,6,3,317.145374,45.316659,13.821954,0,1315.711126,0,1,0,460.854025,85.882776,0,55.117677,2,?,4.600077,370.224037,0,33.333333,1,4,0,2,1,0,2,12,3,57.352125,2,5,0,0
68.735084,0,?,0,?,0,?,2,2,?,?,?,?,?,0,?,0,0,0,?,?,0,?,?,120.000012,?,0,0,7,0,2,1,1,9,3,2,95.488831,1,4,0,0
104.057279,0,?,1027.371424,0,0,0.043478,4,4,?,?,?,0,?,4,?,0,407.620062,41.279424,?,?,0,?,?,500.00005,0,5.555556,0,2,0,1,2,4,2,2,0,223.156943,1,4,1,0
?,1,?,0,14.214136,?,?,0,0,?,?,?,0,?,0,?,0,?,?,?,?,0,?,?,54.000005,?,0,?,5,0,2,7,2,1,3,3,123.931097,2,3,0,0
110.739857,0,?,0,40.889331,?,0.086957,7,1,?,?,?,0,?,0,?,0,?,?,?,?,0,?,?,132.000013,0,0,?,4,0,0,1,1,4,14,1,136.080702,4,6,0,0
?,0,?,0,?,?,?,2,?,?,?,?,?,?,2,?,0,?,?,?,?,?,?,?,125.000013,?,0,?,5,?,3,13,2,1,3,4,205.884822,1,2,0,0
21.957041,0,?,3.30164,4.738045,0,0.043478,18,3,?,?,?,0,0,1,?,0,0,0,?,?,0,?,?,115.200012,0,0,0,11,0,4,2,4,1,6,6,11.616344,0,4,1,0
251.073986,0,8.571536,915.544866,1224.310911,533.333333,0.008832,10,1,393.653918,11.932974,6.066691,3,235.896437,0,0,0,69.964637,157.315872,0,53.676669,7,?,1.34488,200.00002,0,0,1,0,0,1,1,2,2,2,6,55.905962,1,3,0,0
?,0,?,0,?,?,?,2,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,60.000006,?,0,?,5,?,2,1,1,3,3,3,21.781546,1,4,0,0
276.849642,30,0.451181,80.824155,118.451133,?,0.043478,0,0,1094.294399,?,?,0,2.893752,0,0,0,?,?,0,50.129194,0,?,0.069173,20.000002,0,0,?,4,0,2,3,2,1,13,4,91.864195,1,1,0,0
199.522673,0,3.659135,235.175841,402.733852,0,0.043478,4,0,2578.433162,?,?,0,76.628779,0,0,1,667.705996,22.113529,0,50.836254,0,?,0.289224,340.000034,0,0,0,10,0,2,4,1,2,4,1,73.103511,3,13,0,1
?,0,?,0,?,?,?,4,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,64.000006,?,0,?,1,?,0,7,3,0,0,6,56.830691,1,2,0,0
?,0,?,0,11.845113,?,?,6,0,?,?,?,0,?,1,?,0,?,?,0,?,0,?,?,116.000012,?,0,?,3,0,2,3,2,6,4,2,179.242099,1,1,0,0
131.742243,0,6.112811,8.485216,?,0,0.043478,26,0,386.669736,?,9.036145,?,4.507575,0,0,1,0,0,0,51.377066,?,?,0.031691,164.000016,0,5.555556,0,2,0,1,0,3,6,6,1,54.483751,1,10,0,0
26.73031,0,?,0,?,?,?,4,?,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,10.000001,?,0,?,1,?,0,2,0,2,1,7,38.616796,6,5,0,0
264.439141,30,0.29669,202.390553,293.75881,1333.333333,0.021739,11,0,1882.237161,0,0,0,3.895435,0,0,1,643.37047,27.105693,0,50.095143,0,?,0.013968,360.000036,0,0,0,8,0,2,2,1,4,4,3,18.926214,2,6,0,1
112.649165,0,?,12.447184,35.53534,0,0.072464,1,1,?,?,?,0,?,1,?,0,0,0,0,?,0,?,?,200.00002,0,0,0,15,0,6,5,4,0,5,6,98.409425,1,3,0,0
