@RELATION Crime2FinalData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_4 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_6 NUMERIC
@ATTRIBUTE mvar_7 NUMERIC
@ATTRIBUTE mvar_8 NUMERIC
@ATTRIBUTE mvar_9 NUMERIC
@ATTRIBUTE mvar_10 NUMERIC
@ATTRIBUTE mvar_11 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_13 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_16 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_22 NUMERIC
@ATTRIBUTE mvar_23 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_31 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_33 {0,1}
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_35 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
?,?,?,4,0,4,4,82.318233738,2,?,0,?,3,No,?,0,?,?,?,48.0000048,?,4,11,?,0,?,?,?,?,?,?,0,No,?,5,?,?,?,?,4,?
264.85673335,0,?,0,0,6,3,28.491991741,0,0,1,193.7947494,0,No,0,0,0,0.0036231884,0,108.0000108,0,3,2,719.68825149,0,22.853573442,?,1,1,?,0.0458395981,87.988714993,No,0,1,0,4.7301715383,51.794358204,0,9,?
?,?,?,4,?,3,6,75.464811754,1,?,1,?,9,No,?,?,?,?,?,7.20000072,?,2,6,?,?,?,?,?,?,?,?,?,Yes,?,2,?,?,?,?,?,?
?,?,?,2,0,1,7,43.005280442,3,?,2,?,9,No,?,0,?,?,?,120.000012,?,1,9,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,5,?
?,?,?,5,?,3,9,83.051658064,2,?,4,?,2,No,?,?,?,?,?,4.0000004,?,1,14,?,?,?,?,?,?,?,?,?,Yes,?,0,?,?,?,?,?,?
?,?,?,3,?,5,15,171.14276903,1,?,1,?,2,No,?,?,?,?,?,100.00001,?,2,12,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,3,?
0,?,?,2,2,0,2,123.84827197,3,0,2,68.735083532,8,No,0,0,0,0.0652173913,?,480.000048,0,6,13,?,0,9.7334648689,0,0,2,?,?,0,No,?,5,0,?,?,0,2,?
125.3212987,0,?,4,1,3,1,25.755040103,2,0,6,?,7,No,0,0,0,0.0869565217,?,10.000001,0,1,0,?,0,0,?,0,2,?,?,0,No,?,1,0,108.23745461,?,0,0,?
30.844675029,0,?,3,0,2,5,69.967216593,0,0,3,?,0,Yes,0,0,0,0.0217391304,14.857175759,333.60003336,0,1,13,432.06692117,30,0,0,0,0,10.064420622,0.0617411289,11.951938022,No,?,2,0,16.08258323,52.24803411,0,1,?
45.343093707,1,?,3,0,7,2,31.703322518,1,0,4,105.96658711,0,No,0,11.111111111,0,0.0217391304,43.020567117,200.00002,1,0,2,317.14537417,0,2.2577624696,0,0,0,27.317419426,0.2351211855,412.93615701,No,33.129862358,1,0,39.343897383,56.95543315,194.68420853,7,?
324.55610438,0,?,2,0,2,8,185.67102008,3,0,0,273.98568019,3,No,0,0,0,0.0144927536,?,240.000024,0,1,13,507.62307637,1,65.286964746,0,0,0,3.3581056167,0.1696065129,291.00657934,Yes,?,1,0,33.111200768,50.769904857,512.56701776,1,?
2003.0560392,0,3037.2114448,2,0,9,5,7.4458885972,3,0,2,378.99761337,2,No,0,0,4693.3333333,0,?,960.000096,0,3,4,4500.3531774,30,375.40318307,?,0,6,5.6881168282,0.3530209913,2944.9971482,No,?,1,0,246.13586722,51.28345928,0,?,?
1314.3811521,0,?,5,0,1,4,51.749990138,1,0,3,298.80668258,7,No,0,0,0,0.0118577075,?,425.20004252,0,1,1,2698.1166517,1,0,?,1,2,?,0,366.15191342,Yes,?,3,0,0,50.025037556,0,0,?
1301.4936688,?,?,3,0,4,8,0.328589921,0,0,2,50.596658711,3,No,0,0,0,0.0543478261,?,200.00002,0,5,2,?,0,4.5782405633,1,1,3,?,?,0,No,?,2,0,0,?,39.545229857,0,?
353.26865901,0,2381.7331846,1,0,2,0,67.942260252,1,0,1,232.93556086,2,No,0,0,0,0.0235507246,?,280.000028,0,1,0,399.05078612,0,16.318605405,0,2,2,3.7327023275,0.0865492058,365.22745413,Yes,0,1,1,19.310229692,51.802704056,0,9,?
831.52695356,0,?,6,0,3,0,177.85229556,1,0,3,201.43198091,5,No,0,0,933.33333333,0.025083612,2.2518329388,288.40002884,0,2,14,475.87679267,0,78.770823939,0,2,0,3.5001007598,0.1438805698,726.45992345,No,8.0430879713,2,2,33.890287845,52.234601903,0,26,?
?,?,?,2,1,0,8,140.18164164,3,?,2,?,3,No,?,0,?,?,?,8.40000084,?,1,2,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,0,?
?,?,?,1,3,0,4,101.72232,3,0,5,92.601431981,1,No,?,0,?,0.097826087,?,80.000008,0,0,6,?,0,?,?,?,0,?,?,0,Yes,?,1,?,?,?,?,6,?
293.7588098,0,?,4,0,3,1,102.21037687,0,0,4,270.16706444,2,No,0,0,0,0.0163043478,?,340.000034,0,0,10,475.87679267,0,83.110745131,0,0,1,2.1748127576,0.0487290539,197.04189534,Yes,0,2,0,12.910585846,50.509096979,520.17186965,11,?
?,?,?,1,0,2,2,65.769590051,3,?,1,?,3,No,?,0,?,?,?,245.0000245,?,1,5,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,14,?
3392.2035464,0,?,2,0,1,3,80.54304115,3,0,4,320.76372315,4,No,0,0,4000,0.0072463768,?,600.00006,0,1,4,3668.2830816,30,629.07533965,0,2,3,4.4234748902,0.6831650571,753.50035782,No,?,1,0,304.84564337,51.037890169,0,0,?
?,?,?,3,?,4,3,26.342821644,1,?,6,?,3,No,?,?,?,?,?,84.0000084,?,0,12,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,30,?
?,0,?,2,?,5,1,112.83999736,1,0,1,261.575179,2,No,?,5.5555555556,?,0.0108695652,27.65227577,200.00002,0,5,4,449.5273772,30,?,0,?,0,18.750379127,0.6594700295,13.767840207,No,39.557151406,1,?,110.35211953,54.162493741,?,?,?
?,?,?,0,0,2,12,74.179903806,4,?,1,129.83293556,4,No,0,0,0,0.0652173913,?,164.0000164,0,4,3,?,0,0,?,?,?,?,?,9.7728553989,No,?,1,?,?,?,0,5,?
130.29624628,0,?,9,0,5,1,122.31490928,1,0,0,204.29594272,8,No,0,5.5555555556,400,0.0144927536,0,120.000012,0,1,5,379.68555306,0,46.898743743,0,0,3,4.1886679767,1.2017120281,89.045239901,No,?,1,0,134.0586263,54.374895677,0,5,?
495.12573588,0,?,0,0,3,9,155.1252619,1,0,0,246.30071599,1,No,0,5.5555555556,1333.3333333,0.0096618357,0,100.00001,0,4,5,386.98719831,30,150.93142109,0,1,1,11.779995325,2.6652452026,205.72520943,Yes,?,3,1,260.15943461,53.94000091,177.95353435,2,?
38.378167087,?,?,4,0,4,5,109.48991444,3,0,1,193.7947494,2,No,0,0,0,0.0326086957,?,1000.0001,0,1,6,?,0,2.3957368427,0,0,0,?,?,164.28962319,No,?,0,0,?,?,0,15,?
3572.5335513,0,?,3,0,3,4,1.5704944051,1,0,0,353.22195704,9,No,0,0,3600,0.0108695652,?,325.0000325,0,1,4,475.87679267,30,0.4891818684,0,4,3,2.9415865303,0.0690999621,1313.5245919,No,2.4565637539,1,1,17.585108307,50.678100484,0,18,?
40.273385215,0,?,2,0,2,1,106.77498988,0,0,2,70.644391408,2,No,0,5.5555555556,0,0.0217391304,?,36.50400365,0,0,5,317.14537417,0,6.4722524128,0,0,1,25.727073824,0.8867850721,5.5797721703,No,?,0,0,47.301715383,55.700216992,86.695311609,1,?
409.3671156,1,?,5,0,5,2,118.13700438,1,0,0,152.74463007,0,No,1,33.333333333,133.33333333,0.0183946488,25.267737617,320.000032,0,0,8,322.5422424,0,76.575777094,0,4,1,21.879952081,0.5148056509,211.07386677,No,27.860093876,3,0,210.91000153,56.735102654,98.863074642,7,?
?,?,?,8,?,1,2,94.529874827,1,?,1,?,4,No,?,?,?,?,?,60.000006,?,1,1,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,11,?
5310.9697594,0,3321.8960316,2,0,3,3,21.736268019,1,0,1,348.44868735,7,No,0,0,6933.3333333,0.0036231884,5.5180069873,0.0040000004,0,0,2,412.38422527,1,1551.0326441,0,3,3,3.0276506417,33.84547849,7591.4286115,No,7.8936229219,1,0,943.91964273,52.574823774,0,0,?
864.36160762,?,?,4,0,0,2,204.24293068,3,0,5,124.10501193,6,No,0,0,0,0,?,360.000036,0,1,4,?,0,0,?,3,4,?,?,145.10709283,Yes,?,1,0,?,?,0,26,?
?,?,?,5,0,2,2,58.909764369,1,0,2,41.050119332,2,No,0,0,0,?,?,172.0000172,?,3,17,?,0,0,?,0,1,?,?,0,No,?,2,0,?,?,13.688733412,16,?
254.66993592,0,?,4,2,4,9,4.4604458235,1,0,1,93.556085919,4,No,0,5.5555555556,0,0.0579710145,?,48.0000048,0,2,4,?,0,8.0401430167,?,2,3,22.264593808,0.3664226268,3.8629191948,No,?,0,0,139.8461303,55.020184598,0,7,?
?,?,?,3,?,5,3,67.159522968,4,?,0,?,2,No,?,?,?,?,?,120.000012,?,1,3,?,?,?,?,?,?,?,?,?,Yes,?,2,?,?,?,?,?,?
2820.70052,0,?,3,0,2,5,26.802379843,1,0,2,183.29355609,2,No,0,5.5555555556,0,0.0144927536,11.579651941,500.00005,0,2,0,524.76606957,0,0.3762937449,0,4,1,17.489462256,0.051140613,210.21544029,Yes,?,4,0,171.56610415,51.757636455,1537.7010533,6,?
?,?,?,1,0,3,7,30.180089002,1,?,2,38.186157518,6,No,?,0,?,?,?,250.000025,?,1,12,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,0,?
21.65286711,0,?,1,0,4,1,80.986465973,1,0,1,19.093078759,2,No,0,5.5555555556,0,0.0380434783,50.981704596,260.000026,0,2,1,317.14537417,0,28.761385238,0,0,5,14.129059617,4.9958762338,26.182007876,No,?,3,0,1044.9783664,57.653146386,0,2,?
156.35549554,0,?,2,0,3,1,123.33088085,3,0,4,174.70167064,4,No,1,11.111111111,0,0.0144927536,?,240.000024,0,3,2,321.90731672,1,44.365032527,0,0,1,20.869860654,1.6652794089,50.647162777,No,33.917967132,1,0,325.10190737,54.932398598,76.048518955,5,?
168.62703292,0,?,5,0,5,1,86.719721089,1,0,1,164.20047733,0,No,0,5.5555555556,133.33333333,0.0163043478,?,128.0000128,0,0,13,351.11389773,0,17.44748664,0,1,0,17.835930406,0.7078815244,17.696792209,Yes,29.778575703,1,0,82.917124612,54.496745118,354.38609833,15,?
0,?,?,2,0,1,5,60.80208535,1,0,2,25.775656325,3,No,0,0,0,?,?,100.00001,?,1,2,?,0,3.1357812078,0,0,0,?,?,0,No,?,1,0,?,?,0,23,?
?,?,?,3,0,4,4,25.159353981,2,?,1,?,4,No,?,0,?,?,?,100.00001,?,0,8,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,28,?
?,?,?,1,0,3,1,80.378851895,1,?,2,?,1,No,?,0,?,?,?,331.60003316,?,0,4,?,0,?,?,?,?,?,?,0,No,?,3,?,?,?,?,0,?
858.72333369,0,?,7,0,9,6,83.532050887,0,0,4,248.21002387,1,No,1,0,266.66666667,0.0114416476,0,220.000022,0,1,10,571.11564377,0,87.149631326,0,2,1,?,0.0089024233,517.89530333,Yes,0,2,1,1.6138232307,50.117175764,94.300163504,6,?
97.272070407,0,2504.4355658,5,0,2,7,108.86115729,0,0,3,119.33174224,4,No,0,16.666666667,0,0.0310559006,33.113051855,140.000014,0,2,7,317.14537417,0,4.7914736855,0,0,1,23.181862332,1.0761699524,258.45240562,No,47.875523639,2,0,135.06030969,55.165247872,71.485607818,23,?
865.16707532,0,?,8,0,3,0,180.00594778,3,0,1,255.84725537,4,No,1,11.111111111,0,0.0081521739,31.919344043,400.00004,0,1,7,374.9236105,30,110.31678289,0,1,1,14.451536338,1.6496274099,472.5637815,No,?,1,1,506.07270552,54.800951427,447.16529146,5,?
?,?,?,7,1,1,4,1.8283769236,1,?,2,45.823389021,9,No,?,0,?,?,?,140.000014,?,0,1,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,0,?
?,?,?,1,1,3,8,155.45406777,1,?,5,145.10739857,1,No,0,0,0,0.0163043478,?,40.000004,0,0,1,?,0,0,?,?,?,?,?,0,Yes,?,3,?,?,?,0,0,?
?,?,?,0,0,6,7,101.90355299,0,?,6,127.92362768,6,No,0,0,0,0.0434782609,?,64.0000064,0,2,6,?,0,0,?,?,?,?,?,0,Yes,?,1,?,?,?,0,8,?
?,?,?,1,?,1,3,215.38119789,3,?,0,?,0,No,?,?,?,?,?,80.000008,?,2,7,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
?,?,?,1,0,9,1,33.19631688,0,?,0,?,3,No,?,0,?,?,?,128.0000128,?,2,8,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,?,?
54.061097094,0,?,6,0,1,4,30.981786647,2,0,2,95.465393795,1,No,0,16.666666667,0,0.0289855072,0,180.000018,0,4,3,317.14537417,0,14.838516675,0,0,0,23.303690049,0.318533729,52.793228996,No,6.9646791745,3,0,48.859889537,55.545818728,53.233963269,19,?
?,?,?,5,0,6,2,168.2284594,2,0,2,64.91646778,4,No,0,0,0,?,?,100.00001,?,3,2,?,0,0,?,0,0,?,?,0,No,?,1,0,?,?,0,?,?
?,?,?,2,0,4,2,82.878129416,1,?,0,?,11,No,?,0,?,?,?,60.000006,?,1,4,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,1,?
1509.7307606,0,2567.3957345,0,0,0,4,143.52809397,0,0,11,225.29832936,17,No,0,5.5555555556,266.66666667,0.0144927536,17.603748327,485.0000485,0,3,9,375.87599902,1,81.530311402,0,5,1,13.994771713,1.1911413141,686.87325581,No,?,2,1,436.01051768,54.68944157,21.293585307,2,?
528.29205311,0,2723.2560507,5,0,4,2,25.709497199,1,0,3,341.76610979,2,No,0,0,2000,0.0108695652,?,300.00003,0,1,9,2556.2107636,30,79.460695805,?,0,4,1.3326868957,0.2507124647,660.92236275,No,?,1,0,59.433214152,50.967360131,0,0,?
660.43613707,0,?,9,0,2,5,81.137728579,0,0,3,215.75178998,7,No,2,38.888888889,0,0.0095652174,0,200.00002,0,2,3,317.14537417,0,59.416782325,0,5,4,19.706959066,2.794849283,759.34426121,No,5.4638732615,1,2,467.67484244,55.041653389,104.94695616,6,?
?,0,?,2,0,1,7,80.996084558,2,0,1,132.69689737,9,No,0,0,0,0.0289855072,23.159303882,3840.000384,0,2,14,366.03465107,0,0,0,?,0,15.700323454,0.007117508,5.0845261197,Yes,?,4,?,19.254580615,53.490235353,0,21,?
?,?,?,2,0,3,2,91.538268546,2,?,1,?,7,No,?,0,?,?,?,40.000004,?,1,3,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,5,?
2985.7266385,0,2510.5164056,2,0,1,2,66.31502003,4,0,4,126.96897375,3,No,2,22.222222222,0,0.0031055901,?,340.000034,0,3,10,317.14537417,0,542.90407206,?,4,5,22.740319174,4.8399292589,1106.1815787,Yes,?,5,0,1282.3216795,55.053204807,620.55591467,3,?
3465.8801511,0,?,2,0,5,11,19.154967278,1,0,2,306.44391408,4,No,0,5.5555555556,0,0.0054347826,?,284.0000284,0,0,5,1100.6436559,30,367.22506568,?,2,4,11.547093974,5.1303198801,862.78465299,Yes,?,1,0,1158.947676,53.785754774,1873.8355071,0,?
26.059249257,?,?,6,0,5,5,15.209836658,1,0,1,80.190930788,3,No,?,0,?,0.0652173913,?,13.20000132,0,2,9,?,0,?,?,0,0,?,?,0,No,?,1,0,?,?,?,0,?
1033.9362496,0,2458.4064277,1,0,4,8,58.902153822,1,0,1,168.01909308,2,No,0,0,0,0.0065217391,?,7.20000072,0,0,1,412.38422527,0,0.6522424912,0,4,1,?,1.0788529933,1661.5504998,No,0,1,0,46.856522767,52.68736438,77.569489334,4,?
747.37926868,0,?,1,0,1,3,146.44883376,1,0,3,156.56324582,3,No,0,0,0,0.0391304348,?,140.000014,0,1,6,?,0,13.044849824,3,2,1,?,0.066512358,29.219516987,No,15.95850788,3,0,8.3473615381,51.694207979,0,7,?
2468.1899482,0,2444.7316891,2,0,4,0,149.86559021,2,0,5,221.4797136,0,No,0,11.111111111,5333.3333333,0.008361204,32.849346102,208.0000208,0,2,11,341.90747546,0,319.74933819,0,4,4,1.0130709345,0.8930893231,1314.7131824,No,41.172950329,4,0,154.42618846,55.59052865,226.62458649,9,?
?,?,?,2,0,1,11,214.15308145,3,?,5,106.92124105,4,No,?,0,?,?,?,12.0000012,?,1,3,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,?,?
?,?,?,1,0,9,3,222.91086791,1,0,3,131.74224344,1,No,0,0,0,0,?,5.20000052,0,1,8,?,0,0,?,0,2,?,?,0,Yes,?,1,0,?,?,19.772614928,0,?
?,?,?,0,?,1,6,104.78740802,5,?,3,?,7,No,?,?,?,?,?,380.000038,?,2,14,?,?,?,?,?,?,?,?,?,Yes,?,3,?,?,?,?,?,?
?,?,?,4,?,0,10,96.829747355,1,?,1,?,11,No,?,?,?,?,?,24.0000024,?,1,4,?,?,?,?,?,?,?,?,?,Yes,?,3,?,?,?,?,?,?
194.07033628,?,?,6,0,1,3,107.09287049,2,0,2,-1.909307876,1,Yes,0,16.666666667,0,?,?,72.0000072,?,3,5,?,0,0.4139231194,0,0,0,?,?,0,No,?,3,0,227.93861907,?,68.44366706,19,?
293.52190754,0,?,6,0,4,1,69.957707782,1,0,2,218.61575179,6,No,0,5.5555555556,133.33333333,0.0217391304,31.304706004,416.0000416,0,1,0,343.81225248,0,29.978068346,0,4,2,18.541888697,0.3722941723,380.84421293,Yes,27.049670856,2,0,118.36558661,54.708986557,194.68420853,11,?
?,?,?,1,0,8,2,124.20335229,0,?,0,57.279236277,7,No,0,0,0,?,?,72.0000072,?,1,1,?,0,0,?,?,?,?,?,0,No,?,2,?,?,?,0,0,?
99.404190801,1,?,7,0,3,6,7.4291899221,2,0,3,152.74463007,1,No,0,16.666666667,0,0.0163043478,34.655287818,109.28001093,0,2,10,317.14537417,0,3.2612124561,0,0,0,23.504376518,1.1072917477,217.94127868,No,?,3,0,115.2492383,55.41884255,433.47655804,25,?
28.428271916,0,?,5,0,1,9,25.715474389,0,0,4,147.97136038,3,No,?,5.5555555556,?,0.0434782609,?,180.000018,0,0,1,320.63746538,0,?,0,0,0,22.281325018,0.2136860665,0.3631804371,No,?,1,0,32.777306306,54.94074445,?,4,?
?,?,?,5,?,2,9,72.851232668,0,?,3,?,6,No,?,?,?,?,?,48.0000048,?,0,6,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,8,?
189.52181278,0,?,1,0,2,0,159.78598373,2,0,1,250.11933174,3,No,0,5.5555555556,0,0,?,210.000021,0,0,7,?,29,133.33341695,?,0,3,?,0,318.11304651,Yes,?,1,0,0,50.025037556,1069.2421765,26,?
?,?,?,2,0,2,2,15.989438593,2,?,1,?,0,No,?,0,?,?,?,80.000008,?,2,9,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,8,?
276.89136847,4,?,1,0,1,2,77.635429053,2,0,3,126.96897375,5,No,1,44.444444444,93.333333333,0.0163043478,?,140.000014,0,5,4,317.14537417,0,30.04078397,0,2,1,21.513198911,2.2614201719,188.45763046,Yes,39.765996165,4,1,283.8102923,56.885327992,68.44366706,29,?
1776.7669948,0,2539.1441565,2,0,2,6,119.98454852,2,0,5,293.07875895,6,No,0,11.111111111,0,0.0031055901,?,580.000058,0,0,8,1353.661537,2,735.55392634,?,0,4,14.044117632,3.5466105731,1725.0740599,No,?,1,0,1533.1320692,54.235011053,4645.0435378,1,?
?,?,?,1,0,1,1,19.983796178,1,0,2,21.002386635,2,No,0,0,0,?,?,96.0000096,?,0,3,?,0,9.0812223777,0,0,0,?,?,0,No,?,2,0,?,?,0,8,?
179.14549353,0,?,3,0,4,3,15.825638537,4,0,3,163.24582339,1,No,0,5.5555555556,0,0.0054347826,?,140.000014,0,3,7,317.14537417,0,21.88775283,?,1,2,18.441776349,0.2620586905,248.01922215,No,?,1,0,67.836224767,55.943915874,95.821133883,0,?
?,?,?,7,3,4,5,58.917864665,1,?,2,28.639618138,3,No,?,0,?,0.0217391304,?,170.000017,0,1,9,?,0,?,?,?,?,?,?,0,Yes,?,2,?,?,?,?,2,?
23.832367957,0,?,7,0,0,4,68.094040959,0,0,5,147.01670644,6,No,0,5.5555555556,0,0.027173913,?,192.0000192,0,3,2,317.14537417,0,23.75667843,0,0,0,19.324383736,0.4833613603,673.00636639,No,?,2,0,78.186953074,55.062593891,59.317844785,11,?
?,?,?,2,?,2,6,66.682515144,1,?,2,?,1,No,?,?,?,?,?,180.000018,?,0,15,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
3918.2213378,0,?,0,0,0,4,32.284729287,3,0,1,360.85918854,6,No,0,0,2400,0,?,412.0000412,0,1,1,475.87679267,30,249.11900227,?,2,6,5.3618363969,2.5380056322,1929.6106788,No,?,0,1,799.84418258,52.533049574,0,?,?
?,?,?,1,0,10,4,80.651553824,4,?,5,78.281622912,8,No,?,0,?,?,?,77.440007744,?,2,2,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,10,?
?,?,?,3,0,3,8,119.65869656,0,0,3,25.775656325,2,No,?,0,?,?,?,112.0000112,?,2,23,?,0,?,0,0,1,?,?,0,No,?,0,0,?,?,?,1,?
?,?,?,4,0,7,9,31.418227831,3,?,2,105.96658711,5,No,?,0,?,?,?,240.000024,?,1,12,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,?,?
2134.4894164,0,?,0,0,2,10,40.438452089,2,0,2,357.04057279,0,No,0,0,6400,0.0027173913,0.3151494868,420.000042,0,1,11,571.11564377,30,178.3632351,0,2,3,0.1925605602,0.0494504922,1838.8816024,No,?,1,1,15.859986922,50.089650605,0,1,?
265.5200597,0,?,2,1,6,5,55.700983129,3,0,5,137.47016706,0,No,0,5.5555555556,0,0.0543478261,?,96.0000096,0,3,11,324.76448226,0,21.988097829,0,3,2,8.8328072445,2.4701516012,0.792393681,No,?,0,0,234.22696476,54.631947922,82.132400472,3,?
?,?,?,1,?,8,6,60.602404887,0,?,1,?,8,No,?,?,?,?,?,4.80000048,?,1,2,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,2,?
?,?,2424.4888727,2,2,3,0,106.87838841,0,0,0,87.828162291,4,No,0,0,0,0.1304347826,?,208.0000208,0,2,2,?,0,0,?,1,2,?,?,227.54905206,No,?,3,0,?,?,0,1,?
2575.1276311,0,3357.1833307,6,0,4,1,110.61480272,1,0,1,336.03818616,5,No,0,0,266.66666667,0.0072463768,?,560.000056,0,0,9,634.60821118,30,52.906900537,0,0,5,12.311653471,1.8016867534,2347.1691323,Yes,?,1,0,753.71109782,52.743343472,675.31084832,2,?
?,?,?,4,0,2,5,93.515737116,0,?,1,115.51312649,2,No,0,0,0,0.0434782609,?,380.000038,0,1,3,?,0,0,?,?,?,?,?,0,Yes,?,0,?,?,?,0,0,?
47.380453194,0,?,3,0,3,10,41.617745557,1,0,8,222.43436754,3,No,0,5.5555555556,0,0.0163043478,?,140.000014,0,1,12,384.13003278,29,42.872400673,?,0,1,17.904088074,0.3498550031,255.61299493,No,?,1,0,43.907121691,53.975963946,463.89596563,0,?
?,?,?,5,0,0,4,44.60196787,3,?,1,?,5,No,?,0,?,?,?,200.00002,?,1,9,?,1,?,?,?,?,?,?,0,No,?,2,?,?,?,?,2,?
854.17481018,8,?,3,0,2,1,26.464048883,4,0,1,162.29116945,0,No,2,83.333333333,0,0.0125858124,35.351934052,220.000022,0,2,7,317.14537417,0,58.67673796,0,4,1,22.899316459,4.1279615906,71.81067734,Yes,42.581858596,2,2,748.31313736,57.436154231,270.73272748,4,?
14.214135958,?,?,3,1,1,8,135.22878977,1,0,7,58.233890215,2,No,0,0,0,0.3260869565,?,4.0000004,0,3,6,?,0,3.9510843218,1,0,0,?,?,0,Yes,?,2,0,?,?,0,4,?
53.776814375,0,?,4,0,4,2,74.867187255,1,?,2,147.97136038,1,No,0,5.5555555556,0,0.0362318841,?,100.00001,0,0,11,?,0,0,?,0,?,?,0.5769471968,186.74077749,No,?,4,?,56.316865844,54.489884607,0,9,?
653.85025408,0,?,2,0,11,7,5.2636643354,0,0,1,212.88782816,0,No,0,0,0,0,?,380.000038,0,1,4,1711.1246915,1,200.26353105,?,0,2,10.227830639,0.6858374286,144.97502722,No,?,2,0,200.83751861,52.284051077,3785.6952736,0,?
924.72430499,2,2506.5471341,2,0,2,4,11.234271427,1,0,2,168.97374702,0,No,1,16.666666667,0,0,?,302.24803022,0,1,14,317.14537417,0,120.01261838,?,2,2,16.068413048,4.9134506111,401.34739942,Yes,?,0,0,1172.4704016,55.121432148,226.62458649,0,?
11.845113299,?,2355.9857854,0,0,4,12,30.526033601,2,0,3,126.96897375,2,No,0,0,0,0.0434782609,?,120.000012,0,1,0,?,0,0,?,0,1,?,?,54.741196795,No,?,0,0,?,?,0,49,?
?,?,?,4,0,2,0,72.66317104,2,0,1,41.050119332,11,No,?,0,?,?,?,72.0000072,?,2,11,?,0,?,?,0,1,?,?,0,No,?,2,0,?,?,?,2,?
?,0,?,2,?,1,1,246.93270093,2,0,1,268.25775656,1,Yes,0,0,360,0,?,120.000012,0,2,12,499.68650545,30,47.287580613,?,?,4,13.021138058,0.3866030809,0,No,?,0,?,43.128034614,52.89971995,0,1,?
563.16406666,0,?,3,0,4,6,122.04627894,1,0,1,116.46778043,2,Yes,0,16.666666667,0,0.0362318841,?,216.0000216,0,1,15,317.14537417,0,55.616215501,?,0,2,22.289668236,2.7227457299,182.84484189,No,?,1,0,644.86150336,55.098802049,305.7150462,6,?
158.96142047,0,?,3,0,2,1,78.410979929,2,0,3,147.01670644,4,No,0,0,666.66666667,0,?,320.000032,0,0,5,468.25768458,0,1.2543124831,?,1,2,11.883494007,0.2128395456,29.384599003,No,?,1,0,53.423113844,52.936070773,0,13,?
227.6630776,0,?,5,1,8,7,13.38206124,2,0,4,127.92362768,1,No,1,0,0,0.0217391304,?,320.000032,0,1,14,555.24250192,0,0,1,3,2,?,0,699.84870233,Yes,?,4,0,0,50.025037556,0,1,?
73.439702451,0,?,2,0,1,2,72.206194663,2,0,1,196.65871122,3,No,0,5.5555555556,0,0.027173913,14.474564926,140.000014,0,2,4,343.81225248,0,7.7767373953,0,0,0,9.440509334,0.3139383297,38.034896688,No,?,2,0,39.39954646,54.19128693,34.982318719,3,?
