@RELATION Crime1LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_4 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_6 NUMERIC
@ATTRIBUTE mvar_7 NUMERIC
@ATTRIBUTE mvar_8 NUMERIC
@ATTRIBUTE mvar_9 NUMERIC
@ATTRIBUTE mvar_10 NUMERIC
@ATTRIBUTE mvar_11 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_13 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_16 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_22 NUMERIC
@ATTRIBUTE mvar_23 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_31 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_33 {0,1}
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_35 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
123.52084148,0,?,1,0,3,2,60.674260205,2,0,2,207.15990453,3,No,0,16.666666667,0,0.0130434783,34.248103525,200.00002,0,0,0,336.19314439,0,21.749778457,0,1,1,18.517507092,0.6448373108,123.15118459,No,48.99261919,1,0,107.90356015,55.149390753,0,11,?
169.1482179,0,?,8,0,5,0,18.724419034,0,0,4,196.65871122,2,No,1,11.111111111,112,0.0190217391,?,270.80002708,0,2,5,340.32016127,0,31.395441452,0,1,1,14.641027176,0.5754988196,110.93511534,No,30.011968881,3,1,124.70958138,54.141211818,272.25369786,24,?
?,?,?,9,0,1,4,56.890440844,0,?,3,146.06205251,2,No,0,0,0,0.0289855072,?,16.0000016,0,1,8,?,0,0,?,?,?,?,?,0,Yes,?,0,?,?,?,0,10,?
?,?,?,2,1,9,1,0.6832943993,4,0,5,67.780429594,2,No,?,0,?,?,?,90.000009,?,1,0,?,0,?,?,0,0,?,?,0,No,?,1,0,?,?,?,6,?
123.1891783,0,?,2,0,2,0,78.798247321,0,0,3,293.07875895,2,No,0,0,0,0.0096618357,?,440.000044,0,3,6,383.17764427,2,25.587974655,?,1,3,6.074946021,0.0337550217,436.57590182,Yes,?,2,1,11.296762615,51.427140711,1.5209703791,6,?
141.00422871,0,?,5,0,3,8,250.27731606,0,0,3,133.65155131,5,No,0,0,0,0.0072463768,?,380.000038,0,1,3,?,0,0,?,1,3,?,?,4.1600668252,Yes,?,1,0,0.1112981538,?,0,?,?
1232.6024898,?,?,2,2,5,0,240.37161341,2,0,2,66.825775656,8,No,0,0,0,0.0163043478,?,160.000016,0,0,2,?,0,0,?,3,3,?,?,111.06718095,Yes,?,1,0,0,?,0,0,?
?,?,?,8,0,4,7,140.33509058,0,?,0,79.23627685,1,No,0,0,0,0.0434782609,?,600.00006,0,1,4,?,0,0,?,0,?,?,?,32.488140921,No,?,1,?,?,?,0,3,?
11.845113299,0,?,1,0,2,7,73.155568047,5,0,0,173.74701671,2,No,0,5.5555555556,0,0.0144927536,29.852744311,272.0000272,0,4,1,334.28836737,0,0,0,0,1,20.244168032,0.1140942756,244.05725375,Yes,?,3,0,24.819488307,54.491737606,0,1,?
?,?,?,0,?,1,8,24.930967976,4,?,3,?,6,No,?,?,?,?,?,48.0000048,?,1,5,?,?,?,?,?,?,?,?,?,No,?,0,?,?,?,?,6,?
416.94798811,0,?,1,0,2,3,5.2018937397,2,0,1,211.93317422,7,No,0,0,0,0.0036231884,?,200.00002,0,2,6,475.87679267,0,75.296378361,?,0,2,7.9417088354,0.2331258148,401.28136661,Yes,0,1,0,39.010002922,51.780170255,0,2,?
142.14135958,0,?,5,0,0,1,79.374270342,2,0,7,226.25298329,9,No,0,0,133.33333333,0.0217391304,?,48.0000048,0,3,4,440.00349209,0,14.813430425,0,0,2,1.9324743801,0.1024894971,180.17051322,No,?,0,0,14.357461846,51.156735103,51.712992889,5,?
3946.0336638,0,2514.1932429,4,0,1,6,39.705753153,2,0,1,252.02863962,3,No,2,33.333333333,0,0.008361204,?,456.0000456,0,1,17,317.14537417,30,234.61914996,0,3,3,20.243254697,7.6358332539,978.04491717,No,?,0,1,2898.2595751,55.052578868,628.16076657,?,?
?,?,?,5,?,2,5,14.867550506,4,?,2,?,7,No,?,?,?,?,?,140.000014,?,1,2,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,23,?
64.058372718,0,?,2,0,0,3,88.169420876,4,0,4,151.78997613,4,No,0,5.5555555556,0,0.0434782609,30.008924587,440.000044,0,1,6,326.98672212,0,0,0,1,2,20.350191072,0.0447295608,1.0235085046,No,?,3,0,14.969601692,54.515105992,0,7,?
2762.2804212,0,?,3,0,2,0,63.760037038,1,0,3,216.70644391,5,No,0,0,0,0.0173913043,0,25.0000025,0,3,0,634.60821118,0,134.56264319,0,2,3,14.037810908,9.0424062329,360.14292801,No,0,3,0,409.79980245,53.123803352,1444.9218601,3,?
289.73147128,0,?,3,0,2,6,130.07177391,4,0,3,195.70405728,2,Yes,0,5.5555555556,0,0.0098814229,21.954484605,132.0000132,0,2,6,370.16166795,0,32.097856443,0,1,1,17.764527134,0.9921168935,181.78831698,No,24.512268103,0,1,118.97772646,54.179268903,38.024259478,3,?
886.01447473,0,2542.1359403,1,0,6,2,184.89465466,4,0,1,215.75178998,6,No,0,0,0,0.0108695652,?,105.0000105,0,1,1,1101.9135073,1,7.9397980181,0,1,5,7.6812882244,0.6979669236,294.17615407,No,?,2,0,70.563029536,51.722771323,0,2,?
332.61078142,0,?,0,0,9,4,10.40963111,5,0,2,210.02386635,7,No,0,0,0,0.0186335404,?,240.000024,0,3,9,393.97138073,0,54.813455512,0,1,1,15.822809699,0.4774637128,437.79750875,Yes,?,2,0,93.212203843,53.695248755,206.85197156,3,?
145.17370859,?,?,6,3,1,4,14.94690338,0,0,1,60.143198091,4,No,0,0,0,0.0144927536,?,104.0000104,0,0,4,?,0,0,?,1,3,?,?,0,Yes,?,0,0,0,?,302.67310544,3,?
?,?,?,2,1,4,5,130.96513597,0,0,3,98.329355609,4,No,0,0,0,0.0869565217,?,88.0000088,0,2,4,?,0,0,?,0,1,?,?,83.234352907,No,?,3,0,?,?,0,7,?
53.113488031,?,?,6,0,10,1,72.565188786,0,?,2,?,3,No,?,0,?,?,?,212.0000212,?,0,1,?,30,?,?,0,?,?,?,0,No,?,1,?,?,?,?,29,?
47.380453194,0,?,7,0,7,2,204.73847671,5,0,1,249.1646778,6,No,0,0,0,0.0217391304,15.060240964,1000.0001,0,2,4,404.44765435,30,3.9134549473,0,0,0,10.67180212,0.0541819901,17.135513351,Yes,?,0,0,39.288248306,52.433650476,0,1,?
468.21363846,0,?,2,1,5,1,104.24092122,1,0,6,184.24821002,4,No,0,0,200,0.0314009662,11.847389558,217.20002172,0,0,0,426.03512726,0,160.99100721,0,2,1,13.17347378,0.9536196398,155.90345673,Yes,16.964587724,4,0,171.00961338,53.784677016,266.16981634,9,?
319.81805906,0,?,5,1,1,3,81.650544285,6,0,0,193.7947494,4,No,1,16.666666667,53.333333333,0.0258152174,14.0562249,260.000026,0,3,1,320.95492821,0,53.935436774,0,3,2,14.692022704,0.5195945407,407.52146685,No,9.5523068593,2,1,108.68264723,54.972458688,53.233963269,27,?
23.690226597,0,?,2,0,1,14,38.608736118,0,0,3,324.5823389,7,No,0,0,0,0,?,80.000008,0,0,5,317.14537417,30,0,?,0,7,22.697844105,2.2135312741,16.508201687,No,?,1,0,185.20012799,55.032548823,0,?,?
?,0,?,1,0,0,1,13.256637487,3,0,0,76.372315036,10,No,0,5.5555555556,0,0.1086956522,37.148594378,47.50000475,0,2,18,317.14537417,0,0,0,0,0,25.196958623,0.3037524372,0,No,?,0,?,18.531142615,55.583375063,0,24,?
?,?,?,0,?,7,5,15.977976409,2,?,8,?,1,Yes,?,?,?,?,?,71.60000716,?,1,1,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,13,?
2456.8186395,0,?,0,0,10,1,13.833821028,1,0,7,127.92362768,2,No,1,22.222222222,0,0.0062111801,?,336.0000336,0,2,11,317.14537417,0,94.725678724,?,3,4,15.443087999,2.9187603908,353.80377856,No,33.832036705,0,1,1248.5983389,55.10665999,158.18091943,0,?
132.66526894,0,?,1,0,1,8,78.69338855,0,0,2,269.2124105,5,No,0,5.5555555556,320,0.0173913043,14.99330656,289.20002892,0,2,1,319.05015119,30,16.920675397,0,1,0,12.019809345,0.3382189772,281.59690438,No,13.704368642,0,0,77.630462305,54.972458688,0,1,?
?,0,?,3,0,3,3,55.218763048,1,0,1,225.29832936,5,Yes,0,5.5555555556,0,0.0217391304,0.4398546567,40.000004,0,2,5,1413.6620132,30,0,0,?,0,?,0.045893527,117.96760926,No,?,0,?,2.5598575384,50.090850562,0,2,?
966.56124516,0,?,6,0,2,3,145.11392551,0,0,4,220.52505967,1,No,0,0,0,0,?,80.000008,0,2,6,1310.4865912,0,122.52124335,?,1,1,3.9903576748,0.4815494719,276.54539467,No,?,1,0,40.289931691,50.90969788,2106.5439751,1,?
355.35339896,0,?,3,0,0,3,45.055352641,1,0,4,181.38424821,5,No,0,0,160,0.0108695652,?,388.0000388,0,2,1,?,0,8.4164367616,?,0,2,?,0,182.71277628,No,?,2,0,0,50.025037556,0,10,?
?,?,?,6,?,1,0,40.730652071,2,?,0,?,1,Yes,?,?,?,?,?,96.0000096,?,1,3,?,?,?,?,?,?,?,?,?,No,?,3,?,?,?,?,?,?
116.36639304,2,?,3,0,4,11,76.859931953,2,0,1,113.60381862,2,No,1,22.222222222,0,0.0380434783,?,43.680004368,0,1,9,352.38374908,0,24.597067794,0,1,1,19.335399117,1.8360844523,3.6648207746,No,65.361973762,2,0,107.12447307,62.083124687,0,1,?
125.98462504,0,?,3,0,2,8,92.121589901,2,0,5,217.66109785,2,No,0,0,0,0.0253623188,6.9444444444,260.000026,0,1,2,?,1,0,?,2,1,?,0.0220821029,122.35879091,Yes,6.1133360954,0,0,4.6188733844,51.064096144,0,9,?
?,0,?,2,1,2,2,91.457323119,0,0,1,?,1,No,?,0,?,0.152173913,20.749665328,68.0000068,0,0,8,353.33613759,0,?,0,?,0,14.064539405,0.1374588732,3.7638699847,No,?,3,?,10.350728307,53.129694542,?,28,?
?,?,?,0,0,3,8,41.091547378,2,?,2,?,1,No,?,0,?,?,?,260.000026,?,2,9,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,0,?
?,?,?,6,0,6,1,128.74468448,1,?,1,?,6,No,?,0,?,?,?,8.0000008,?,1,12,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,13,?
242.82482262,0,?,7,0,1,5,117.72032644,5,0,5,175.65632458,4,No,0,16.666666667,133.33333333,0.0217391304,28.413654618,120.000012,0,1,5,331.74866467,0,35.497043272,0,2,1,19.295786113,0.8270811717,132.82499078,Yes,?,2,0,92.266169535,54.520669894,0,11,?
78.130367317,0,?,3,0,6,4,179.89002052,1,0,3,140.33412888,0,No,0,5.5555555556,0,0.0163043478,?,396.0000396,0,1,18,317.14537417,0,2.746944338,?,0,5,24.954620246,0.3018684725,810.35460443,Yes,?,3,0,91.765327843,55.529961609,115.59374881,0,?
?,?,?,0,2,6,3,221.06807275,1,?,5,8.5918854415,7,No,0,0,0,?,?,24.0000024,?,1,13,?,0,3.0479793339,?,0,?,?,?,0,No,?,1,?,?,?,0,10,?
?,?,?,7,?,3,3,17.542635529,0,?,7,?,2,No,?,?,?,?,?,80.000008,?,5,9,?,?,?,?,?,?,?,?,?,Yes,?,2,?,?,?,?,?,?
14.214135958,?,?,5,0,2,4,89.966696386,1,0,2,29.594272076,4,No,0,5.5555555556,0,?,?,48.0000048,?,1,5,?,0,0,?,0,0,?,?,0,No,?,2,0,?,?,0,15,?
?,?,?,1,1,9,9,119.79813539,3,?,1,?,0,No,?,0,?,?,?,120.000012,?,0,16,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,?,?
?,?,?,3,0,8,2,144.76150553,3,0,2,15.274463007,2,No,?,0,?,?,?,61.460006146,?,0,2,?,0,?,0,0,0,?,?,0,No,?,0,0,?,?,?,0,?
1176.4566528,0,2921.6856268,1,0,2,7,70.885089343,2,0,3,228.16229117,1,No,1,11.111111111,0,0.0046583851,23.304328425,500.44405004,0,2,3,343.49478964,0,50.147413075,0,4,2,18.720758635,1.3458425704,2786.7165104,No,?,2,1,599.84140013,54.928642964,177.95353435,2,?
16.630539071,0,?,2,0,1,4,15.420462921,2,0,4,293.07875895,14,No,0,0,93.6,0.0217391304,?,80.000008,0,2,6,426.03512726,30,16.230803531,0,0,0,?,0.0053209886,11.324626357,Yes,?,4,0,0.4451926154,50.139168867,0,1,?
599.3627329,0,?,1,0,4,3,65.116256055,3,0,5,227.20763723,5,No,1,22.222222222,200,0.0155279503,4.0353722583,100.00001,0,4,4,323.49463091,1,48.692410594,0,2,1,16.521055381,2.9018391617,444.00459258,Yes,27.657925459,1,2,283.25380153,54.932398598,41.066200236,48,?
?,?,?,1,?,0,6,137.34090182,0,?,2,?,7,No,?,?,?,?,?,92.0000092,?,1,12,?,?,?,?,?,?,?,?,?,Yes,?,3,?,?,?,?,?,?
118.6406548,0,?,2,0,4,6,49.261889869,3,0,4,174.70167064,1,No,0,5.5555555556,106.66666667,0.0289855072,?,340.000034,0,1,1,317.14537417,0,48.717496844,0,1,1,22.925036334,0.1277037274,192.65071369,No,8.4435014417,2,0,33.834638768,55.082623936,25.856496445,29,?
?,?,?,3,?,6,4,10.246360321,1,?,5,?,1,No,?,?,?,?,?,16.0000016,?,0,6,?,?,?,?,?,?,?,?,?,Yes,?,3,?,?,?,?,?,?
?,?,?,4,0,3,5,65.129297721,3,0,1,151.78997613,9,No,0,0,0,0.0120772947,?,180.000018,0,1,1,?,0,0,?,0,1,?,?,335.47967469,Yes,?,0,0,?,?,0,20,?
?,?,?,3,0,1,1,5.1445075561,1,?,0,138.424821,3,No,0,0,0,0.0434782609,?,120.000012,0,1,2,?,0,0,?,?,?,?,?,41.402569832,No,?,1,?,?,?,0,11,?
349.99940774,0,?,1,0,1,5,66.478709846,1,0,5,202.38663484,6,No,0,11.111111111,0,0.0217391304,34.072564769,100.00001,0,0,12,317.14537417,30,9.9592411159,0,0,0,23.108794754,3.9468433235,627.1465821,No,0,2,0,385.25855952,55.123125865,0,14,?
?,?,?,6,0,2,4,8.9174866375,1,?,4,88.782816229,0,No,?,0,?,0.0869565217,?,95.660009566,0,1,8,?,0,?,?,0,?,?,?,3.2356075307,No,?,1,?,?,?,?,13,?
2178.6479988,3,?,4,0,4,8,105.60616111,1,0,0,155.60859189,1,No,2,38.888888889,533.33333333,0.0217391304,25.301204819,482.72004827,0,1,0,317.14537417,0,378.53896428,0,6,0,18.620574786,3.3813502475,682.15191012,No,19.147833499,2,2,1232.3488084,55.49323986,714.85607818,12,?
48.280681805,0,?,4,0,3,7,37.65112413,2,0,7,171.83770883,1,No,0,11.111111111,0,0.0289855072,?,160.000016,0,2,21,321.27239105,0,4.4904386895,0,0,1,18.305461012,0.1448639157,5.4146901534,No,?,0,0,20.200614922,54.707060591,162.74383056,4,?
?,?,?,2,0,6,6,72.300287073,1,?,3,?,1,No,?,0,?,0.0217391304,?,168.0000168,0,1,9,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,5,?
?,?,?,7,1,0,4,116.48613973,1,0,2,35.322195704,1,No,?,0,?,0.0434782609,?,4.80000048,0,2,3,?,0,?,?,0,2,?,?,0,No,?,0,0,?,?,?,12,?
957.08515452,0,2547.5077726,3,0,1,10,165.59441393,0,0,1,326.49164678,2,No,0,0,0,0.0124223602,?,480.000048,0,5,6,?,30,28.61086774,?,0,0,?,0.5445827219,2100.6026319,No,21.777225368,2,0,197.44292492,52.302813194,1050.990532,0,?
111.10716274,0,?,6,0,10,2,61.693702139,0,0,2,223.38902148,0,No,1,27.777777778,0,0.0217391304,32.518964748,216.0000216,0,2,11,322.5422424,30,25.587974655,0,0,2,21.02132214,0.8374321574,7.0655103222,No,?,3,1,151.97762907,54.890669337,0,10,?
30.892055483,0,?,4,0,3,1,25.755040103,2,0,6,154.65393795,7,No,0,5.5555555556,0,0,?,92.0000092,0,1,0,317.14537417,1,4.6409561875,?,0,2,25.060643286,0.3337711056,3.3016403375,No,?,1,0,30.71829046,55.553329995,38.024259478,7,?
435.80540848,?,?,0,0,5,1,71.58026639,1,0,4,130.7875895,3,No,0,0,0,?,?,300.00003,?,1,13,?,0,0,?,0,5,?,?,0,No,?,3,0,?,?,0,0,?
658.5882994,0,?,2,0,0,3,0.1803272681,3,0,4,180.42959427,0,No,1,22.222222222,0,0.0135869565,?,100.00001,0,1,0,374.9236105,0,54.625308639,0,1,1,17.952252827,5.8213516071,274.82854169,Yes,?,1,1,568.23272444,54.722083125,83.653370851,10,?
189.52181278,0,2581.8167135,3,0,1,5,74.839850853,0,0,0,244.39140811,1,No,0,0,0,0.0217391304,?,1040.000104,0,3,7,656.19568409,29,21.49891596,0,0,0,12.992192085,0.1058285518,118.95810136,No,?,0,0,79.689478151,52.89334001,1003.8404502,7,?
3553.3444677,?,?,1,0,3,7,27.224394978,0,0,1,91.646778043,4,No,0,0,0,0.0217391304,?,160.000016,0,1,2,?,0,0,?,2,4,?,?,89.144289111,No,?,1,0,0,?,0,7,?
23.690226597,0,?,5,0,4,3,20.594769676,3,0,7,265.39379475,2,No,0,0,0,0.0217391304,?,208.0000208,0,0,6,415.55885364,30,0,0,0,0,8.6119259108,0.0611484582,10.235085046,No,?,2,0,10.573324615,51.927891838,0,4,?
3025.2419364,0,2571.4273681,5,0,7,7,50.953099291,1,0,4,249.1646778,8,No,1,11.111111111,0,0.0077639752,26.104417671,400.00004,0,1,1,386.98719831,0,41.655717564,0,5,5,14.318237394,0.7685805295,1685.5864415,No,3.5051722664,1,1,235.78513891,54.19128693,7.6048518955,3,?
?,?,?,1,?,5,10,6.3524496799,1,?,0,?,5,No,?,?,?,?,?,24.0000024,?,1,11,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,12,?
1377.4445353,1,?,2,0,2,1,55.868873792,0,0,2,188.06682578,12,No,1,38.888888889,266.66666667,0.025083612,22.52112464,425.0000425,0,2,16,318.73268835,0,127.08694079,0,4,3,16.531629487,4.6091776755,466.85194372,No,21.229999328,2,0,1494.3446626,55.140877893,202.28906042,33,?
11.845113299,?,?,3,0,2,0,6.2272425882,7,0,2,38.186157518,6,No,0,0,0,?,?,152.0000152,?,1,1,?,0,0,?,0,2,?,?,0,No,?,0,0,?,?,0,2,?
9.4760906388,0,?,6,0,4,0,73.396673947,0,0,5,170.88305489,7,No,0,5.5555555556,0,0.0217391304,29.574438103,5.20000052,0,1,0,323.81209375,30,0,0,0,0,22.417194881,2.9648030728,7.2966251458,Yes,0,4,?,93.43480015,54.970691331,0,4,?
379.04362555,0,2456.6678919,1,0,2,4,30.060305643,1,0,2,235.79952267,5,No,0,0,0,0.0217391304,2.7066599732,310.000031,0,2,24,475.87679267,1,1.9567274736,0,0,0,2.5716418508,0.195204269,477.38417639,No,6.7743865949,2,1,47.635609844,51.071607411,272.25369786,30,?
?,?,?,0,?,4,9,70.848836923,1,?,2,?,5,Yes,?,?,?,?,?,40.000004,?,1,6,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,?,?
?,?,?,3,3,2,7,90.908083836,0,0,1,15.274463007,1,No,0,0,0,?,?,70.000007,?,3,8,?,0,0,?,0,0,?,?,0,No,?,2,0,?,?,0,18,?
23.690226597,0,?,8,0,1,0,18.427311566,1,0,0,176.61097852,4,No,0,5.5555555556,0,0.0326086957,33.13253012,80.000008,0,0,4,318.73268835,0,0.6898718657,0,0,0,22.470651876,0.3292361721,46.288997531,No,?,0,0,27.546293076,54.982473711,240.3133199,21,?
1110.5978229,0,?,1,0,2,3,21.771534313,0,0,1,304.53460621,5,No,?,0,?,0,?,180.000018,0,0,3,1586.9967222,30,?,?,1,3,?,0,132.0656135,No,?,3,0,0,50.025037556,?,?,?
?,?,?,2,0,1,1,39.124253626,3,?,7,?,5,No,?,0,?,?,?,14.0000014,?,2,6,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,26,?
?,?,?,2,0,6,2,15.595947243,4,?,3,?,3,No,?,0,?,?,?,56.0000056,?,1,7,?,0,?,?,?,?,?,?,0,No,?,4,?,?,?,?,1,?
94.760906388,0,?,3,0,0,1,99.697305995,4,0,0,178.5202864,3,No,0,0,400,0.0260869565,9.8989708835,336.0000336,0,2,11,362.54255986,0,15.60364729,0,0,0,12.315159242,0.5565810723,149.89447132,No,12.463865137,1,0,145.91187969,53.600400601,132.32442298,3,?
?,?,?,8,0,6,3,85.713448228,2,0,3,33.412887828,1,Yes,0,0,0,0.0869565217,?,96.0000096,0,1,12,?,0,4.678585562,0,0,0,?,?,63.391494479,No,?,2,0,?,?,0,0,?
22.316193454,0,?,0,3,0,9,88.3487772,0,0,4,50.596658711,0,No,0,5.5555555556,0,0.1086956522,?,140.000014,0,0,20,?,0,0,?,0,1,?,?,0,No,?,3,0,26.21071523,?,0,45,?
52.118498513,0,?,10,0,3,1,9.9661641676,2,0,2,195.70405728,3,Yes,0,0,133.33333333,0.0217391304,10.581541854,192.0000192,0,0,10,392.38406654,0,19.918482232,0,0,0,8.2256991216,0.5597358955,94.856126895,No,17.171354478,2,0,90.54104815,52.658988483,0,6,?
71.070679791,?,?,3,0,5,1,43.170455279,0,0,5,198.56801909,6,No,0,0,0,0.0108695652,?,234.0000234,0,2,11,?,0,11.589847344,?,0,2,?,?,220.58259095,Yes,?,2,0,?,?,0,19,?
2745.4603603,0,?,4,0,0,4,222.08973624,1,0,4,231.02625298,4,No,0,5.5555555556,0,0.0186335404,11.173264487,360.000036,0,2,1,412.38422527,0,103.55603861,0,3,1,14.25168419,3.8458775641,1231.8420099,No,5.9178466813,1,2,1072.5803086,53.889584377,3075.4021065,2,?
251.11640193,0,?,5,0,3,3,65.869432093,2,0,2,129.83293556,4,No,0,5.5555555556,0,0.0108695652,27.576974565,320.000032,0,2,13,345.08210383,0,0,0,0,3,18.699260876,0.0913436383,754.16068588,No,?,1,0,22.927419691,54.15122684,0,5,?
444.57079232,0,?,1,2,5,9,111.62223766,0,0,1,105.01193317,7,No,?,5.5555555556,?,0.0362318841,?,328.0000328,0,0,4,317.14537417,0,?,0,2,2,20.160864215,0.0672353184,2.5422630598,No,?,1,0,29.660957999,55.199465865,?,23,?
?,0,?,6,?,1,1,21.302863577,2,0,4,214.79713604,4,No,0,0,133.33333333,0.0217391304,0,56.0000056,0,2,1,317.14537417,30,38.206358235,0,?,0,23.243105454,0.4256790912,82.541008437,No,?,2,?,28.492327384,55.152729094,0,2,?
266.98885375,0,?,2,0,3,5,84.526938434,2,0,0,174.70167064,8,No,0,5.5555555556,0,0.0217391304,?,105.0000105,0,1,3,517.46442432,0,12.969591075,0,0,1,17.919234223,1.6662033737,36.582174939,No,27.755149387,2,0,168.44975584,53.979302287,170.34868246,37,?
113.71308767,0,?,1,0,7,8,169.45383256,1,0,1,287.35083532,8,No,0,0,0,0.0054347826,?,144.0000144,0,2,15,444.13050897,30,18.915032245,0,0,2,13.428401164,0.2567955387,79.239368099,No,?,1,0,32.944253537,52.989484226,0,0,?
14.214135958,0,?,1,0,5,3,116.92368999,1,0,4,165.15513126,2,No,0,5.5555555556,0,0.0434782609,?,80.000008,0,4,9,318.41522552,30,1.0034499865,0,0,0,22.394921133,0.1968765797,3.5987879678,No,?,5,0,16.472126769,54.965782006,21.293585307,34,?
307.0253367,?,?,1,0,7,3,16.893093672,0,0,2,144.15274463,4,No,0,0,0,0.0217391304,?,240.000024,0,2,6,?,0,0,?,1,5,?,?,58.30696836,No,?,3,0,0,?,0,4,?
?,?,?,0,1,3,1,162.44733119,0,0,3,20.047732697,1,No,0,0,0,0.1304347826,?,140.000014,0,0,4,?,0,0,1,0,0,?,?,0,Yes,?,3,0,?,?,0,?,?
?,?,?,3,0,6,4,43.73801178,1,0,4,151.78997613,4,No,0,0,0,0.0108695652,?,7.20000072,0,1,5,?,0,0,?,0,3,?,?,201.00386374,Yes,?,1,0,?,?,0,6,?
?,?,?,7,0,4,2,76.147698945,1,0,2,?,11,No,?,0,?,?,?,192.0000192,?,1,18,?,0,?,?,0,1,?,?,0,No,?,1,0,?,?,?,2,?
33.166317236,0,?,3,0,0,7,193.73476676,1,0,1,217.66109785,1,Yes,0,5.5555555556,0,0.0326086957,?,100.00001,0,3,1,324.76448226,30,10.975234227,0,0,0,21.607321406,0.2713704206,27.535680414,No,?,1,0,26.488960614,54.792188282,0,?,?
1570.1882189,0,?,2,0,5,4,0.5681356965,1,0,0,243.43675418,4,No,0,0,0,0.0173913043,?,2300.00023,0,1,4,501.90874531,0,2.1072449716,?,1,4,5.0677271394,0.0057302955,328.711312,Yes,?,1,0,9.3490449227,51.14672008,0,2,?
14.214135958,0,?,5,0,1,9,28.021448882,0,0,1,156.56324582,2,No,0,0,0,0.0217391304,0,310.08003101,0,1,1,?,0,0,?,0,1,?,0,116.97711716,No,?,1,?,0,50.025037556,0,13,?
?,?,?,6,?,6,11,131.56267469,0,?,3,?,6,No,?,?,?,?,?,40.000004,?,0,5,?,?,?,?,?,?,?,?,?,No,?,3,?,?,?,?,3,?
?,?,?,3,?,2,4,11.856245871,0,?,1,?,4,No,0,?,0,?,?,160.000016,?,2,13,?,?,0,?,?,?,?,?,?,Yes,?,2,?,?,?,0,?,?
334.97980408,0,?,1,0,6,2,80.386605993,1,0,1,224.34367542,8,No,0,0,0,0.0217391304,10.757314974,16.40000164,0,2,1,?,0,24.546895294,?,1,2,13.462787015,0.3184102244,176.47267604,Yes,15.38856117,1,0,134.72641523,51.634594749,73.006578197,8,?
?,?,?,4,?,10,6,79.987743964,1,?,3,?,13,No,?,0,?,0.0217391304,?,40.000004,0,3,12,?,30,?,?,?,?,?,?,0,No,?,2,?,?,?,?,5,?
?,?,?,3,?,4,4,41.115388012,1,?,1,?,0,No,?,?,?,?,?,160.000016,?,0,4,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
734.39702451,0,?,8,0,2,3,27.601902878,3,0,5,273.98568019,4,No,0,0,0,0,?,188.0000188,0,2,2,?,29,0,?,0,2,?,?,82.541008437,No,?,1,0,0,?,0,?,?
662.66301837,0,?,1,0,3,14,187.53053355,2,0,1,251.07398568,2,No,0,11.111111111,0,0.0253623188,0,243.18002432,0,1,4,341.59001262,30,66.001922861,0,1,0,12.183228317,1.8481031064,294.4733017,No,13.909780517,0,0,364.89099737,54.641486039,0,4,?
73.86612653,0,?,2,1,3,6,21.81336028,0,0,4,104.05727924,1,No,0,5.5555555556,0,0.0217391304,?,64.0000064,0,1,14,317.14537417,0,7.3628142758,?,0,1,23.591466872,1.1964549936,0,Yes,?,2,0,86.75691092,55.229510933,123.19860071,4,?
