,,,1,2,6,2,48.957708902,1,0,1,74.46300716,2,No,0,0,0,0.0434782609,,69.120006912,0,1,4,,0,0,,0,2,,,31.497648819,No,,3,0,,,0,14,?
390.88873885,0,,1,0,2,3,47.962219757,1,0,3,168.01909308,4,No,0,0,120,0.0081521739,,280.000028,0,0,17,362.54255986,0,61.085017927,0,1,2,15.478179941,0.0840549924,34.63420714,Yes,,2,0,18.753738922,53.441273021,0,1,?
971.86785592,2,2446.9664619,0,0,2,2,217.16075697,0,0,5,197.61336516,4,No,1,27.777777778,1866.6666667,0.0100334448,3.8487282463,376.0000376,0,3,11,317.14537417,0,265.66338392,0,4,5,12.448511203,1.2359786833,1390.4197953,No,,0,0,412.52660721,55.132699049,190.12129739,28,?
14.214135958,,,4,0,5,0,162.6543298,1,,2,,2,No,,0,,,,11468.401147,,1,15,,0,,,0,,,,0,No,,4,,,,,,?
,,,6,0,2,17,106.69077972,1,,3,,1,No,0,0,0,0.0434782609,,136.0000136,0,2,6,,0,0,,,,,,31.860829256,No,,2,,,,0,2,?
,,,6,0,3,4,60.40629668,0,,5,120.28639618,4,No,,0,,0.0326086957,,40.000004,0,2,7,,0,,,,,,,11.753839601,No,,2,,,,,4,?
,,,4,4,2,1,57.128267648,2,0,2,43.914081146,10,No,,0,,,,117.12001171,,1,9,,0,,,0,2,,,0,No,,5,0,,,,0,?
74.861116047,0,,1,0,4,1,56.56288806,3,0,6,92.601431981,1,No,0,5.5555555556,88,0.0163043478,31.459170013,60.000006,1,1,11,326.66925928,0,45.268137515,0,0,1,4.6638298435,0.8979168329,5.3816737501,No,28.580236839,5,0,62.605211536,54.732098147,323.96669075,12,?
,,,0,0,6,7,138.33072113,4,,3,,2,No,,0,,0,,12.0000012,0,3,5,,1,,,,,,,0,No,,3,,,,,7,?
433.1521031,2,,6,0,1,2,131.90634536,0,0,0,200.47732697,2,No,1,22.222222222,0,0.0155279503,23.658737514,96.0000096,0,0,7,317.14537417,30,62.33933041,0,1,0,23.61570071,4.0734906781,56.16090214,No,45.117893477,1,1,507.13003798,55.369789378,109.5098673,4,?
249.45808607,0,,0,1,3,6,158.63124129,0,0,0,111.69451074,5,No,2,33.333333333,0,0.0163043478,28.33556448,200.00002,0,2,9,317.14537417,0,60.420232311,,3,4,18.608383984,0.9571128316,31.167484786,No,,1,2,173.40252369,55.157736605,54.754933648,2,?
63.963611812,0,,4,0,3,3,26.942864285,4,0,1,134.60620525,14,No,0,11.111111111,0,0.0289855072,30.354752343,200.00002,0,1,0,330.47881332,0,0,0,2,3,20.584956376,0.3016335435,3.0705255138,Yes,,0,0,50.473712767,54.611917877,0,8,?
9.4760906388,,,1,1,1,5,9.8390622092,3,0,2,101.19331742,1,No,0,0,0,0.0144927536,,140.000014,0,3,1,,0,0.7651306147,,0,1,,,0,Yes,,2,0,,,0,5,?
758.0872511,,,2,0,5,4,1.2320798564,0,0,2,82.100238663,5,No,0,0,0,0.0797101449,,368.0000368,0,2,12,,0,55.929793622,1,1,1,,,277.96510001,No,,2,0,0,,0,2,?
,,,0,0,4,6,9.4725098848,1,0,4,78.281622912,1,No,,0,,,,128.0000128,,1,1,,0,,,0,2,,,0,No,,1,0,,,,15,?
,,,3,0,1,3,64.235297646,1,,0,70.644391408,2,No,0,0,0,0.0434782609,,40.000004,0,2,7,,0,0,,0,,,,0,Yes,,0,,,,0,15,?
6.1594589152,,,2,1,4,2,49.598374947,0,0,3,124.10501193,1,No,0,0,0,0.0652173913,,300.00003,0,0,11,,0,0,,0,1,,,24.597220514,No,,4,0,,,0,31,?
45.532615519,,,3,0,4,0,110.29011579,1,0,2,152.74463007,2,No,0,0,0,0.0108695652,,120.000012,0,0,3,,0,0,,0,3,,,47.015358405,No,,2,0,,,0,3,?
,,,1,,6,4,36.038870515,1,,3,,6,No,,,,,,96.0000096,,2,1,,,,,,,,,,Yes,,3,,,,,,?
,,,8,0,6,7,6.8035658758,0,,2,,2,No,,0,,,,120.000012,,1,5,,0,,,,,,,0,No,,1,,,,,12,?
94.760906388,0,,2,1,2,2,30.081714374,1,0,5,210.02386635,9,No,0,0,80,0.0186335404,2.669769989,120.000012,0,0,11,463.49574203,0,19.065549743,0,0,0,10.505194485,0.6933913321,388.86719895,No,0,5,0,77.35221692,53.493573694,0,7,?
49.749475854,,,1,0,4,5,36.215488228,2,0,1,67.780429594,5,No,0,0,0,0.0760869565,,144.0000144,0,3,4,,0,11.025406727,,2,2,,,0,No,,1,0,,,150.57606753,4,?
1238.998851,0,,7,0,2,3,196.69605491,4,0,1,119.33174224,1,No,0,0,0,0.0869565217,,492.75004928,0,0,10,,0,5.343371178,0,1,5,,,0,No,,1,0,0,,38.024259478,10,?
28.428271916,0,,0,0,1,1,104.6575687,5,0,0,228.16229117,1,Yes,0,0,0,0.0217391304,8.3668005355,320.000032,0,5,7,388.5745125,30,4.2521193177,0,0,0,5.6584269346,0.1101888064,13.30561056,No,33.672451626,2,,27.65759123,53.546987147,0,9,?
,,,3,,1,4,44.028849961,3,,3,,3,No,,,,,,520.000052,,1,3,,,,,,,,,,Yes,,1,,,,,,?
,,,2,,1,6,55.881388817,3,,1,,1,Yes,,,,,,20.000002,,0,15,,,,,,,,,,No,,3,,,,,,?
26.059249257,0,,1,0,3,14,187.53053355,2,0,1,188.06682578,2,No,0,0,66.666666667,0.0217391304,17.068273092,138.0000138,0,1,4,363.81241121,30,17.924125384,0,0,0,9.9750792844,0.1085122964,10.169052239,No,,0,0,13.467076615,52.578868302,91.258222746,13,?
243.63029032,2,2454.4027549,1,0,4,5,124.4359053,2,0,0,115.51312649,1,No,0,22.222222222,0,0.0217391304,20.373159304,120.000012,0,4,6,317.14537417,0,34.706826408,0,1,2,21.4028484,1.4940338415,101.7565552,No,7.947336924,6,1,166.66898538,55.583375063,257.04399407,15,?
23.690226597,0,,5,0,1,5,7.6313651298,1,0,3,176.61097852,7,No,0,5.5555555556,0,0.0217391304,,144.0000144,0,1,9,317.46283701,0,6.233933041,0,0,0,22.652405659,0.2164543477,79.800646956,No,,1,0,27.768889384,55.022533801,71.485607818,0,?
11.845113299,,,0,0,3,8,150.11118976,5,0,2,52.505966587,1,No,0,0,0,,,400.00004,,1,12,,0,0,,0,1,,,0,No,,3,0,,,0,3,?
171.75414283,0,,3,0,2,6,130.07177391,4,0,3,227.20763723,2,No,0,5.5555555556,120,0.0144927536,5.587567662,220.000022,0,2,6,415.55885364,0,72.624692772,,1,2,8.1319423285,0.4159580542,213.64914624,Yes,18.580878904,0,0,75.404499228,53.787824594,80.611430092,3,?
,,,1,1,1,4,10.216210185,0,,1,91.646778043,2,Yes,0,0,0,0.0434782609,,240.000024,0,0,13,,0,0,,,,,,0,Yes,,0,,,,0,10,?
666.97463961,4,2388.9405086,1,0,1,4,194.88620589,1,0,1,192.84009547,7,No,2,44.444444444,0,0.0066889632,,600.00006,0,1,3,317.14537417,0,141.61187934,0,2,2,23.184684595,1.1798876606,258.74955325,No,,1,2,596.83634998,55.548707677,80.611430092,19,?
,,,5,0,5,6,181.48573597,0,,5,120.28639618,4,No,0,0,0,0.0217391304,,144.0000144,0,2,6,,0,0,,,,,,82.97022168,No,,1,,,,0,26,?
,,,1,,8,5,53.828789213,2,,1,,8,No,,,,,,140.000014,,0,2,,,,,,,,,,No,,0,,,,,10,?
,,,4,0,2,0,16.399470698,4,0,2,42.00477327,12,No,0,0,0,,,52.0000052,,1,1,,0,0,,0,2,,,0,No,,3,0,,,0,14,?
8.1494379494,,,3,0,2,1,21.688784684,2,,3,172.79236277,2,No,0,0,0,0.0072463768,,120.000012,0,0,4,,0,0,,0,,,,0,Yes,,2,,,,0,3,?
232.87492745,1,,4,0,2,5,23.682289957,1,0,1,162.29116945,7,No,1,33.333333333,113.33333333,0.0217391304,23.203926818,320.000032,0,3,6,317.14537417,0,89.482652545,0,1,1,20.690236958,0.972188966,139.06509101,No,44.045481747,1,1,244.0212023,55.187326444,523.21381041,5,?
921.54981462,0,,4,0,8,5,131.50814022,3,0,3,199.52267303,3,No,0,0,106.66666667,0.0149456522,3.9688164422,148.0000148,0,2,3,366.66957674,0,55.867077998,0,6,0,5.5153799757,0.9615988778,896.03217118,Yes,5.0305027823,3,1,126.04515923,53.012852612,0,14,?
,,,0,,0,6,21.806698717,3,,1,,5,No,,,,,,134.0000134,,1,4,,,,,,,,,,No,,1,,,,,28,?
,,,0,0,5,0,163.42854639,4,,4,119.33174224,6,No,0,0,0,0.0434782609,,104.0000104,0,1,4,,0,0,,,,,,0,Yes,,3,,,,0,3,?
1465.0036128,0,,2,0,1,4,15.420462921,2,0,4,346.53937947,14,No,0,0,0,0.0054347826,,192.0000192,0,2,6,1713.981857,30,0,,0,4,,0,1161.6491363,No,,4,0,0,50.025037556,0,14,?
116.17687123,1,,4,1,2,11,121.29515978,3,0,1,135.56085919,5,No,0,16.666666667,400,0.0217391304,,204.0000204,0,3,12,317.14537417,0,109.4136779,0,0,1,25.165977865,0.797821186,120.3117739,Yes,,2,0,135.72809861,55.77032215,0,8,?
96.466602703,0,,3,0,9,5,46.482302737,2,0,1,161.33651551,9,No,0,0,0,0.0043478261,3.6144578313,248.0000248,0,1,2,341.90747546,0,34.092213291,0,0,0,8.5835268822,0.1216621882,158.97398225,Yes,0,1,0,24.429944768,53.730595894,63.880755922,28,?
,,,1,,3,7,18.701190966,2,,1,,3,No,,,,,,76.416007642,,2,1,,,,,,,,,,No,,1,,,,,4,?
188.52682326,0,2480.6589887,5,0,4,4,123.34546416,1,0,2,222.43436754,0,No,0,16.666666667,0,0.0163043478,,252.0000252,0,0,3,391.74914087,0,16.494209153,,0,7,20.028335415,0.9687114934,1817.7841206,No,,2,0,197.22032861,56.388153659,85.17434123,17,?
348.19895052,0,,8,0,3,2,18.070844113,1,0,3,188.06682578,3,No,0,0,160,0.0072463768,11.155734047,177.32401773,0,1,16,444.13050897,0,7.4255299,0,2,3,7.5516955091,0.0734523841,197.33904297,No,,4,0,11.129815384,51.694207979,0,0,?
,0,,9,,3,3,119.86318191,0,0,3,269.2124105,7,No,0,0,0,0,,220.000022,0,0,4,8571.1791363,30,0,,,4,,0,0,No,,5,,0,50.025037556,0,,?
,,,3,0,4,3,144.08412989,3,,1,226.25298329,9,Yes,0,0,0,,,100.00001,,1,4,,30,0,,,,,,15.913906427,No,,0,,,,0,9,?
113.71308767,0,,7,0,2,13,52.2212041,3,0,2,237.70883055,4,No,0,5.5555555556,186.66666667,0.0195652174,6.0545211148,228.0000228,0,0,7,413.01915095,0,23.932282178,0,0,0,12.896122228,0.3847789546,879.5569859,No,15.852117827,4,0,71.898607382,53.800701052,18.251644549,14,?
,0,,4,,0,2,20.377555678,2,0,1,277.80429594,10,No,0,0,2666.6666667,0,,28.0000028,0,0,3,1595.250756,30,105.34970546,,,18,6.8510680533,2.0493631246,0,No,,3,,97.163288304,51.539783688,0,14,?
267.69956055,,,4,0,3,4,15.005132238,0,0,3,73.508353222,3,No,,0,,,,300.00003,,2,2,,0,,,1,3,,,0,No,,2,0,0,,,,?
124.94225507,0,,3,0,1,2,13.832329122,1,0,1,124.10501193,1,No,0,5.5555555556,0,0.0434782609,,160.000016,0,1,5,,0,1.7560374763,,0,3,,0.2941176471,0,No,50.406087031,3,0,41.013369691,55.297231562,94.300163504,19,?
1390.6163012,0,,4,0,3,1,23.483325241,4,0,3,175.65632458,4,No,0,0,0,0,,420.000042,0,0,2,,0,0,,1,4,,,464.87095951,Yes,,1,0,0,,0,,?
23.690226597,,,4,0,7,1,19.397574037,1,0,6,84.964200477,9,No,0,0,0,0.0434782609,,120.000012,0,3,5,,0,2.0445293475,,0,1,16.336461695,,13.536725384,Yes,,2,0,20.033667692,,53.233963269,22,?
2509.1266598,2,,6,0,5,2,86.508691094,1,0,3,213.8424821,5,No,0,22.222222222,66.666666667,0.0130434783,,48.0000048,0,1,3,317.14537417,30,184.77277189,,2,2,22.159624876,26.191054934,92.9411755,No,19.788549771,1,0,2178.7726596,56.352896692,739.19160424,6,?
86.706229345,,,2,0,3,3,128.9737514,1,0,0,152.74463007,6,No,0,0,0,0.0326086957,,321.60003216,0,3,7,,0,0,,0,1,,,18.88538273,No,,2,0,,,0,2,?
3477.2040795,1,3038.0206606,5,0,1,5,113.13316031,1,0,1,237.70883055,3,No,2,33.333333333,1200,0.0132325142,21.14631365,428.0000428,0,1,2,317.14537417,29,301.52417781,0,7,2,16.219161359,3.007893482,4057.8150239,No,22.095694053,2,3,981.48276965,55.274578534,217.49876421,0,?
271.77427952,0,,5,0,5,2,37.482242924,1,0,2,223.38902148,2,No,0,0,166.66666667,0.0108695652,,360.000036,0,2,1,412.38422527,0,23.468186559,,1,3,,0.0013967595,35.261518804,No,,2,0,0.3895435384,50.07026669,0,0,?
919.37031378,0,,4,0,5,5,44.536036596,2,0,4,70.644391408,5,No,0,5.5555555556,0,0.0265700483,,376.0000376,0,7,0,,0,23.982454677,,2,2,55.837617232,,643.15953774,Yes,,1,0,102.61689784,,36.503289098,19,?
91.539035571,,,3,0,2,8,21.260431361,5,0,2,42.00477327,5,No,0,0,0,0.0217391304,,500.00005,0,1,8,,0,0,,0,1,,,0,Yes,,0,0,,,0,0,?
,,,1,1,3,0,140.3936201,2,,4,,2,No,,0,,,,54.840005484,,2,10,,0,,,,,,,0,No,,3,,,,,10,?
867.86776116,0,,2,1,4,11,202.12472543,1,0,3,49.642004773,5,No,1,0,0,0.1413043478,,328.0000328,0,4,3,,0,7.8018236449,,6,2,,0,23.111482362,No,0,2,0,0,50.025037556,19.772614928,5,?
142.14135958,0,,2,0,5,1,50.87695439,1,0,3,214.79713604,3,No,0,5.5555555556,0,0.0217391304,,60.000006,0,1,12,426.67005294,30,40.677353827,0,0,0,20.085133472,2.1190837258,11.390659164,No,,4,0,147.74829923,54.456685028,1213.7343625,4,?
,,,3,,6,2,101.40886448,0,,5,,0,No,,,,,,132.0000132,,2,14,,,,,,,,,,No,,4,,,,,8,?
2044.9877403,1,,6,0,0,5,148.51495897,2,0,4,7.6372315036,2,No,0,16.666666667,0,0.0217391304,,150.000015,0,1,1,317.14537417,0,14.813430425,0,1,5,22.726655918,1.2732565711,6.4712150614,No,,2,0,1852.4464725,58.955099316,95.821133883,3,?
908.70971181,0,2437.6704612,1,0,0,4,93.515093309,0,0,2,178.5202864,2,No,0,11.111111111,2666.6666667,0.0244565217,,300.00003,0,0,16,354.2885261,0,421.75002932,0,2,3,14.810926414,1.778931702,2451.0057209,No,,1,1,580.36422321,53.290911978,15.209703791,11,?
325.5510939,,,2,0,1,2,2.7455298295,1,0,5,110.7398568,2,No,0,0,0,0.0217391304,,100.00001,0,4,13,,0,0.1003449986,,1,1,,,4.9854769096,Yes,,0,0,,,0,13,?
,,,3,0,4,17,46.915729345,1,,0,168.97374702,2,No,0,0,0,0.0217391304,,60.000006,0,1,20,,30,0,,,,,,0,No,,0,,,,0,17,?
170.5696315,0,,4,0,1,1,256.03485428,1,0,1,312.17183771,7,No,0,0,8000,0.0144927536,,320.000032,0,2,5,1169.5330915,30,1529.9476513,0,0,1,3.5474324741,1.170174085,88.649043061,Yes,,2,0,293.71582799,51.297780003,1749.115936,9,?
56.856543833,0,,1,0,1,3,77.406768344,1,0,2,178.5202864,8,No,0,0,0,0.0326086957,0,160.000016,0,1,8,,0,0,,0,1,,0,266.04617839,No,0,1,0,0,50.025037556,0,4,?
,,,2,0,5,2,118.73020586,4,,1,113.60381862,10,No,0,0,0,0.0434782609,,62.0000062,0,1,7,,0,0,,,,,,0,Yes,,5,,,,0,26,?
120.82015564,0,,1,0,3,5,139.81006064,0,0,1,193.7947494,3,No,0,0,0,0.0217391304,2.0917001339,220.000022,0,0,9,346.35195517,1,13.232996697,0,3,1,11.622222944,0.1412108524,78.909204065,No,2.9922202274,3,1,25.598575384,53.496912035,31.940377961,15,?
,0,,3,0,0,8,60.301504984,0,0,1,304.53460621,2,No,0,0,0,0.0036231884,,96.0000096,0,4,5,935.24551782,30,77.591770205,,,4,3.6723271268,0.2218382764,0,Yes,,2,,21.035351076,50.839161969,462.37499525,,?
165.83158618,0,,7,0,1,1,42.602134153,1,0,1,220.52505967,4,No,0,0,0,0.0155279503,0,260.000026,0,1,3,408.89213406,0,25.939182151,0,0,0,,0.0029265438,160.75686803,No,,0,1,0.6121398461,50.208646303,0,1,?
,,,1,0,0,8,65.63202484,3,0,1,119.33174224,3,No,0,0,0,0.0108695652,,244.80002448,0,2,2,,0,0,,1,3,,,612.02506936,No,,2,0,,,0,16,?
,,,1,0,5,8,18.942826393,3,,2,114.55847255,0,No,0,0,0,0,,144.0000144,0,3,10,,0,0,,,,,,15.418660376,Yes,,1,,,,0,0,?
82.91579309,0,,4,0,0,1,53.744392416,2,0,1,172.79236277,1,No,1,22.222222222,0,0.0193236715,26.639892905,201.60002016,0,2,23,317.14537417,0,18.300419129,0,2,2,20.662991967,1.0376588566,216.35649131,No,,1,0,174.79375061,55.046855998,0,14,?
1437.9967544,0,,7,0,0,3,37.052947997,1,0,3,200.47732697,4,No,0,0,0,0,,348.0000348,0,1,1,,0,67.732874088,,1,7,1.6621156277,0,618.00103837,No,,2,0,82.471931997,50.025037556,0,0,?
187.91087737,0,,1,0,1,1,43.141215683,1,0,5,210.97852029,9,No,0,5.5555555556,0,0.0031055901,,120.000012,0,2,11,317.14537417,30,32.223287691,,0,1,24.041798135,3.751296991,201.13592936,Yes,,1,0,418.48105845,55.908055632,276.816609,,?
28.428271916,0,,5,0,0,6,40.723708739,1,0,3,210.97852029,0,No,0,0,80,0.0260869565,2.182643618,100.00001,0,1,5,364.76479972,0,8.0526861415,0,0,0,11.338232658,0.1869947436,96.143766627,No,3.7051492207,4,0,18.25289723,52.996160908,0,8,?
,,,2,,3,3,96.581359855,1,,1,,1,Yes,,,,,,180.000018,,1,1,,,,,,,,,,Yes,,1,,,,,,?
937.65916871,0,,4,0,3,6,295.15001545,1,0,0,181.38424821,1,No,2,11.111111111,346.66666667,0.0080091533,,120.000012,0,0,3,339.6852356,0,203.18607914,,3,3,15.986983366,6.477971107,371.13739033,No,,2,2,755.88141182,54.699191645,130.8034526,5,?
2168.5559622,0,2607.4404687,1,0,3,4,104.64386504,2,0,1,225.29832936,3,No,1,5.5555555556,0,0.0108695652,,124.80001248,0,1,10,331.113739,1,1331.2394677,0,1,5,7.8235956569,38.660308085,195.95235403,No,,1,0,4442.1875652,55.017860124,1279.1360888,9,?
1699.3473343,0,,1,0,2,4,59.638222372,0,0,1,203.34128878,1,No,0,0,0,0,,187.46001875,0,0,2,716.19616029,0,17.648176637,,5,3,15.97189742,0.0852677552,44.803259379,No,,2,0,168.44975584,50.836254382,509.525077,,?
,,,1,3,4,6,200.98156635,1,,0,51.551312649,1,No,0,0,0,,,560.000056,,2,15,,0,0,,,,,,0,No,,0,,,,0,1,?
1892.422681,0,,2,0,2,9,55.878736823,0,0,7,160.38186158,0,No,3,55.555555556,141.33333333,0.0133779264,27.710843373,144.0000144,0,0,8,317.14537417,0,164.03898654,0,3,2,21.298270603,9.1704636548,731.54444957,Yes,44.326985862,2,1,1210.5900193,55.046319479,174.9115936,5,?
2599.2916622,0,,0,0,2,1,27.484312326,1,0,2,215.75178998,3,No,0,0,266.66666667,0.008361204,13.487282463,494.34804943,0,3,10,326.98672212,0,152.83797607,0,6,2,17.038356386,0.7280227108,730.8511051,No,17.508762931,3,1,271.23360091,54.842263395,1406.8976007,1,?
512.65650356,0,,2,0,0,1,35.074893686,1,0,1,249.1646778,0,No,0,0,133.33333333,0.0136876006,,260.000026,0,0,2,410.16198541,0,118.54507278,0,4,0,8.9000721524,0.3104796871,318.70734178,Yes,3.7577769497,3,2,64.942472767,52.56885328,141.45024526,8,?
99.498951707,,,0,0,0,12,20.804010219,1,0,6,136.51551313,2,No,0,0,0,0.0114416476,,80.000008,0,6,6,,0,2.3831937179,,0,2,,,16.508201687,Yes,,2,0,,,0,15,?
14.214135958,,,1,0,3,2,33.512786856,5,0,1,87.828162291,6,No,0,0,0,,,200.00002,,1,0,,0,0,,0,0,,,0,No,,1,0,,,0,40,?
27.006858321,0,,3,0,11,2,32.369462382,2,,4,286.39618138,5,No,0,0,0,0.0217391304,,140.000014,0,1,6,,30,0,,0,,,0.0217273703,295.23267898,Yes,4.11561519,3,,2.7268047691,50.455507823,0,0,?
,,,4,0,4,3,73.289922815,1,0,4,135.56085919,1,No,0,0,0,0.0217391304,,210.000021,0,1,9,,0,0,,,0,,,698.36296418,No,,3,,,,0,6,?
33.166317236,0,,3,0,6,1,52.196470358,1,0,0,263.48448687,4,No,0,0,0,0.0072463768,,88.0000088,0,2,0,395.55869491,0,3.1106949581,,0,2,14.681204027,0.2824696704,389.09831377,Yes,,3,0,25.209031845,53.265612705,0,0,?
,,,6,1,7,5,190.87507808,0,0,1,,3,No,,0,,,,98.0000098,,0,10,,0,,,0,1,,,0,No,,3,0,,,,19,?
177.67669948,0,,5,0,2,1,70.820223708,2,0,6,170.88305489,2,No,0,0,133.33333333,0.0217391304,,240.000024,0,2,4,464.1306677,0,19.70524911,0,0,2,8.6725105052,0.0818102003,114.33580489,No,,2,0,15.971285076,51.941245201,0,11,?
,,,1,0,4,3,9.2265700916,3,,3,,8,No,,0,,,,116.0000116,,0,6,,0,,,,,,,0,No,,4,,,,,10,?
,,,6,0,2,4,44.09441029,1,0,2,87.828162291,4,No,0,0,0,0.0434782609,,8000.0008,0,1,8,,0,2.1448743461,1,0,3,,,156.76188322,No,,0,0,,,0,12,?
,,,3,0,3,5,45.993611155,2,0,3,45.823389021,3,No,0,0,0,,,80.000008,,2,6,,0,0,,0,0,,,0,No,,1,0,,,0,0,?
3801.8075643,0,2447.2209094,6,0,3,2,160.35769703,0,0,3,251.07398568,2,No,5,5.5555555556,0,0.0160680529,0,236.0000236,0,1,7,430.47960698,0,242.14502486,0,7,2,10.749684544,3.6240559583,2470.6834973,No,5.1333200346,0,3,695.22391797,54.138708062,202.28906042,14,?
5.9225566493,,,2,0,1,6,129.05681178,2,0,2,160.38186158,10,No,,0,,0.0652173913,,136.0000136,0,2,2,,1,,,0,1,,,0,No,,3,0,,,,8,?
0,,,1,1,0,1,157.81933575,1,0,1,53.460620525,1,No,,0,,,,144.0000144,,3,3,,0,,,0,11,,,0,No,,1,0,,,,15,?
11.845113299,0,,1,0,2,0,45.290091101,2,0,1,74.46300716,10,No,0,0,0,0.027173913,,192.0000192,0,0,6,932.70581513,0,34.53122266,0,0,2,17.575451873,2.2915800859,236.62856299,Yes,,1,0,370.67850137,53.903529713,165.78577132,13,?
293.90095116,,,4,0,8,5,152.54964443,2,0,1,166.1097852,6,No,0,0,0,0,,26.0000026,0,0,10,,0,0,,0,2,,,238.64256359,No,,0,0,,,0,18,?
1633.9623088,0,2393.0263928,1,0,3,8,23.295158968,1,0,4,198.56801909,9,No,0,5.5555555556,0,0,,400.00004,0,1,4,,0,78.381987069,,1,4,,,415.87461691,No,,1,0,0,,179.47450473,11,?
1231.7496417,1,2521.5994505,4,0,3,4,36.526055749,2,0,1,177.56563246,3,No,1,38.888888889,0,0.0108695652,33.098798128,320.000032,0,2,4,317.14537417,0,120.376369,0,2,2,19.243450824,3.5386791533,1188.6235379,No,41.104556724,0,1,888.21491674,55.324653647,270.73272748,4,?
,,,4,0,2,9,124.9040925,1,,0,,5,No,,0,,,,7.20000072,,2,11,,0,,,,,,,0,No,,2,,,,,1,?
118.45113299,0,,5,0,3,1,42.805760372,1,0,5,294.03341289,1,No,0,0,0,0.0108695652,,147.20001472,0,4,5,,30,0,,0,0,,0,70.357955591,Yes,0,0,0,0,50.025037556,0,1,?
120.29897066,0,,9,0,7,6,63.547739277,3,0,1,113.60381862,1,No,0,11.111111111,0,0.0163043478,,300.00003,0,0,7,317.14537417,0,28.422720867,0,1,1,24.106268255,0.3856934265,150.95099623,No,32.555356074,0,0,91.431433381,56.434651978,550.59127723,10,?
,,,1,3,1,9,21.35259427,3,,0,22.911694511,6,No,,0,,,,60.000006,,3,8,,0,,,,,,,0,No,,4,,,,,14,?
,,,1,,1,1,11.676391572,1,,1,,3,No,,,,,,124.80001248,,1,3,,,,,,,,,,No,,2,,,,,6,?
,,,8,0,3,2,29.408215444,2,,1,46.778042959,2,No,,0,,,,7.50000075,,3,4,,0,,,0,,,,0,No,,5,,,,,0,?
,,,2,,5,3,64.72269123,0,,5,,6,Yes,,,,,,152.0000152,,1,9,,,,,,,,,,No,,0,,,,,15,?
3103.8934887,0,,1,0,2,4,221.91293121,1,0,6,360.85918854,1,No,0,0,12026.666667,0,,800.00008,0,0,9,3079.0720561,30,130.38578262,,0,17,1.2893843591,0.2472359364,1690.37382,No,,1,0,144.79889815,50.313940978,0,,?
14.214135958,0,,4,3,1,11,149.91829322,3,0,2,113.60381862,6,No,0,0,0,0.2608695652,,100.00001,0,4,5,1891.7610457,0,25.725949029,,0,1,8.0631239032,1.5620902364,0,No,,1,0,152.47847076,51.806931176,0,23,?
1189.3915165,0,,4,0,6,3,67.370789588,1,0,2,101.19331742,3,No,0,11.111111111,0,0.0217391304,,192.0000192,0,2,7,323.81209375,0,29.990611471,0,1,4,21.739505975,0.9061735395,551.04377232,No,,1,0,146.57966861,54.892338508,82.132400472,2,?
7878.9903225,0,,2,0,3,1,210.72326825,2,0,0,255.84725537,4,No,1,16.666666667,0,0.0076086957,,360.000036,0,1,4,388.89197533,1,329.31974244,0,6,4,15.645852901,2.286894405,352.91233567,Yes,6.8498826129,0,1,637.79407059,54.27541312,115.59374881,4,?
,,,3,0,1,3,183.72323679,4,0,2,111.69451074,5,No,0,0,0,,,120.000012,,3,2,,0,0,,0,0,,,0,No,,2,0,,,0,37,?
227.42617533,0,,5,0,3,2,125.91565497,1,0,0,192.84009547,14,No,0,0,186.66666667,0.0217391304,1.6733601071,418.0000418,0,2,4,389.52690101,0,100.39517115,0,1,2,9.3980831474,0.4551885042,121.76449565,Yes,25.399225172,1,1,145.35538892,53.605408112,0,0,?
35.535339896,0,,0,0,3,6,68.112242707,3,0,1,173.74701671,8,No,0,5.5555555556,0,0.0217391304,6.2751004016,60.000006,0,1,0,323.17716807,1,7.8645392691,0,0,0,15.901833083,0.6433075265,16.805349318,No,,3,0,44.853155998,54.905691871,229.66652724,13,?
,,,4,0,4,2,89.289332572,1,0,2,134.60620525,2,No,0,0,0,0.0434782609,,160.000016,0,1,4,,0,0,,,0,,,204.73471733,No,,1,,,,0,14,?
23.690226597,0,,2,0,2,3,11.37351374,0,0,0,217.66109785,1,No,0,5.5555555556,0,0.0217391304,,147.45601475,0,2,4,331.43120183,30,2.6215130897,0,0,0,20.653114044,0.1937294483,1.4857381519,No,,2,0,25.320329999,54.581872809,0,5,?
,,,1,,4,0,156.99623373,0,,1,,0,No,,,,,,7.20000072,,2,2,,,,,,,,,,No,,3,,,,,13,?
52.118498513,0,,7,0,5,2,135.45730683,2,0,5,158.4725537,10,No,0,5.5555555556,133.33333333,0.0217391304,,160.000016,0,2,7,323.81209375,0,33.264367052,0,0,7,15.897891081,0.3535796951,69.532545507,No,,1,0,49.305082152,54.82223335,0,6,?
14.214135958,0,,4,0,0,1,78.64526372,3,0,2,98.329355609,9,No,0,0,0,0.0652173913,,120.000012,0,1,7,,0,5.4562593015,,0,0,,0.0414039429,45.958833497,No,11.353338463,2,0,4.6188733844,51.212533085,100.38404502,22,?
75.80872511,0,,5,0,3,2,92.407698858,3,0,1,220.52505967,4,No,0,5.5555555556,0,0.0072463768,,80.000008,0,2,2,330.16135049,30,10.624026732,0,0,0,22.115664018,1.0369276612,31.002402769,Yes,,0,0,86.75691092,54.904231347,98.863074642,8,?
